PM25,PM10,NO2,CO,O3,SO2
53,48.1597663,39,0.739,90,6
60,48.15703574,50,0.765,71,6
64,48.15728956,40,0.73,63,7
66,48.15998323,45,0.735,51,6
62,48.16027841,44,0.719,47,6
64,48.15961896,42,0.731,45,7
68,48.15899537,38,0.75,44,9
68,48.15886688,27,0.743,50,10
70,48.15917207,27,1.657,50,10
70,48.15948582,32,0.752,46,10
69,48.15940292,24,0.735,50,10
70,48.159257,22,0.745,54,10
74,48.15919668,23,0.771,52,12
77,48.15923023,24,0.787,49,12
79,48.15929078,26,0.8,49,13
82,48.15931057,35,0.833,42,13
82,48.15928136,36,0.859,46,12
77,48.1592611,34,0.844,58,12
76,46.27936725,37,0.851,75,11
72,46.01082019,34,0.819,97,11
64,45.70390446,29,0.781,114,10
59,45.35313499,24,0.755,127,9
64,44.95225276,30,0.805,134,10
62,35,49,0.86,99,8
61,43.88324661,49,0.86,98,8
77,43.48389317,60,0.91,72,10
73,43.06273867,59,0.846,55,8
70,42.62254437,78,0.91,35,7
70,42.16744593,66,0.831,39,8
74,41.70331146,69,0.856,38,8
75,42.82053003,52,0.827,44,7
71,42.6434106,31,0.82,58,9
73,42.50333018,34,0.774,52,8
76,42.41009543,33,0.786,51,10
78,42.37468727,36,0.797,50,12
83,42.40922749,38,0.851,50,13
88,49.02304014,42,0.882,47,14
89,49.90911302,39,0.883,54,17
86,61.70368669,65,0.935,38,17
87,68.53665,67,0.986,36,17
84,71.99564046,64,0.988,54,17
82,88,70,0.986,66,17
85,81.83346639,52,0.928,109,15
94,137,49,0.935,137,14
78,104,42,0.844,148,11
63,77,33,0.777,137,12
61,88,41,0.767,118,11
72,105,70,0.847,105,12
82,139,124,0.909,60,11
100,186,164,1.132,19,10
103,161,150,1.131,21,10
85,152,93,0.95,54,8
68,98,57,0.789,79,8
62,82,59,0.724,68,7
59,89,77,0.725,47,8
60,101,127,1.58,10,5
73,106,132,1.001,4,4
72,103,104,0.888,21,8
78,125,108,0.909,15,6
70,98,84,0.822,22,7
60,78,69,0.753,30,7
54,76,69,0.733,23,7
51,75,77,0.752,20,5
52,74,72,0.789,37,8
52,70,59,0.757,58,8
47,68,51,0.734,79,8
51,82,41,0.734,124,9
46,64,29,0.691,144,8
54,76,32,0.717,157,8
51,67,28,0.68,154,7
45,90,39,0.685,129,8
46,79,46,0.678,111,8
43,81,45,0.653,99,6
39,82,39,0.636,96,5
40,86,39,0.621,97,6
40,71,39,0.598,95,5
40,57,40,0.578,88,4
40,62,47,0.64,77,5
38,61,49,0.576,61,8
36,43,48,0.571,57,7
39,49,70,0.646,36,7
30,51,36,0.501,65,10
32,59,55,0.547,46,9
50,99,102,0.774,7,5
52,80,97,0.787,6,4
50,80,94,0.78,9,4
44,57,85,0.727,16,4
43,74,74,0.724,38,5
39,56,50,0.655,78,7
54,84,46,0.718,116,8
60,82,38,0.755,144,9
56,69,23,0.715,167,9
48,67,23,0.675,165,7
41,67,22,0.628,145,6
44,92,50,0.674,112,6
76,138,107,0.838,120,12
102,131,128,0.949,94,13
99,135,150,0.972,47,9
87,97,129,0.908,31,11
63,69,134,0.82,4,20
47,93.09090909,109,0.685,14,17
44,56,101,0.69,16,12
53,75,112,1.75,15,9
56,96,128,1.167,6,6
60,71,111,1.113,9,5
64,64,105,1.111,11,3
64,71,98,1.135,10,3
64,76,95,1.103,8,3
62,73,81,1.087,9,4
75,247,90,1.103,13,5
82,76.11111111,107,0.961,25,14
62,74.81111111,84,0.811,57,11
37,73.72020202,44,0.74,91,11
25,30,21,0.598,107,8
21,27,20,0.579,108,6
18,26,21,0.551,108,6
21,58,24,0.586,108,6
23,52,24,0.575,102,6
26,62,28,0.578,102,6
27,62,28,0.63,102,6
47,71,29,0.629,104,6
49,57,29,0.61,103,6
49,51,22,0.571,103,5
54,61,27,0.59,95,5
46,49,31,0.62,83,6
42,45,31,0.541,73,7
35,48.5,19,0.487,78,5
27,44.38888889,24,0.464,75,6
24,24,26,0.447,66,8
21,41.68888889,25,0.441,61,5
21,38.68888889,19,0.422,69,5
22,30,16,0.42,70,4
24,34,20,0.51,67,4
27,39,55,0.552,36,5
23,42,47,0.58,45,7
17,28,32,0.501,60,7
14,34.24444444,27,0.518,69,5
14,27,22,0.509,81,4
15,32,20,0.52,94,5
16,29,20,0.57,95,5
15,38,18,0.515,97,5
17,39,21,0.518,89,5
18,35,25,0.519,84,4
21,49,30,0.509,81,5
27,52,34,0.513,81,5
25,39,34,0.516,73,4
28,50,49,0.513,53,4
27,51,56,0.538,49,4
30,37,46,0.518,50,6
32,44.2,39,0.509,53,5
32,38,40,1.301,54,3
27,43.65454545,27,0.49,68,5
31,34,34,0.504,59,5
33,42,81,0.568,19,4
36,50,88,0.646,11,5
35,41,74,0.633,11,5
43,54,85,0.921,15,2
59,177,90,1.093,10,3
68,112,103,1.059,20,7
73,148,115,1.123,26,7
46,73,86,0.835,49,8
14,29,24,0.498,84,5
14,30,20,0.501,96,5
15,30,20,0.55,98,5
12,42,21,0.477,91,4
14,42,21,0.54,92,5
12,39,28,0.477,64,3
15,34.81818182,41,0.485,53,3
18,27,46,0.5,50,2
20,34,49,0.509,46,3
19,39,60,0.536,31,2
20,37,75,0.561,21,2
21,34,78,0.603,19,2
23,43,63,0.576,30,3
24,50,52,0.554,36,4
27,39,59,0.584,25,3
27,38,75,0.7,5,2
34,122,86,0.93,7,2
36,100,89,0.891,12,3
40,94,82,0.987,10,3
51,111,78,1.248,17,3
50,237,77,1.124,8,4
64,79,106,1.179,15,5
52,98,110,0.96,24,4
33,34,76,0.75,55,5
26,41,88.14285714,0.625,40.57142857,4.714285714
29,48,92.14285714,0.667,59.44642857,6.339285714
38,120,93.91071429,0.809,64.75223214,6.756696429
68,134,88,0.87,155,9
83,119,94.5994898,0.862,79.96715561,7.401466837
93,128,92.39941691,0.91,87.96246356,7.887390671
93,128,114,0.96,161,16
46,79,95.84207969,0.867,101.3547133,8.897473275
36,60,96.45861678,0.893,108.3394274,9.323837868
44,88,96.8832672,0.879,115.60396,9.751694775
49,83,98.36381173,1.058,109.0379533,9.876977238
62,138,98.8495989,1.253,99.04264537,11.24819626
76,144,99.77105347,1.356,100.6255285,11.72831135
70,126,97.73834682,2.124,92.00060399,11.11807011
117,175,98.00924213,1.474,90.66430266,11.43529823
162,166,98.23076004,1.35,88.13928483,11.73693542
192,134.5714286,98,1.48,10,17
133,139.6964286,98.43316689,1.277,80.07872756,12.37780189
102,136.4742063,98.36376156,0.997,76.91807459,12.5660695
106,131.9742063,88.39646821,1.021,72.40014195,12.31916788
99,126.1560245,78.92917485,1.072,72.15006645,11.80440912
93,110,71.15037017,1.146,71.52069949,11.3115982
87,124,64.02729417,1.124,71.506771,10.83790466
70,109,57.7545669,0.905,79.32495282,10.01972284
70,99,30,0.79,69,10
61,62,22,0.709,90,7
67,72,28,0.712,85,7
70,92.25,27,0.722,88,7
74,83,29,0.761,96,8
78,85.17857143,33,0.746,94,8
75,81.7755102,41,0.77,91,6
75,79.3148688,41,0.77,91,6
73,79,38,0.78,96,5
66,83.41982507,39,0.702,88,4
68,76.95553936,32,0.679,88,3
64,76.09204498,28,0.659,91,3
53,74.79396977,21,0.623,88,3
42,70.197031,15,0.593,91,3
37,67.05093447,13,0.591,91,3
36,47,15,0.598,85,3
36,62.50895196,20,0.613,80,4
38,61.14935747,28,0.623,72,4
40,45,27,0.649,67,4
47,51,40,0.706,54,5
46,53,55,0.752,43,4
42,64,59,0.788,42,4
48,62,55,0.789,60,5
56,86,55,0.806,68,5
56,73,55,0.81,71,4
53,83,45,0.78,83,4
56,94,61,0.805,61,6
70,71.11111111,54,0.829,69,4
54,70.41111111,37,0.734,80,4
42,70.22929293,36,0.75,74,3
38,50,33,0.712,69,3
43,60,36,0.774,65,3
50,68,35,0.819,65,4
55,57,39,0.849,59,4
58,60,39,0.848,53,4
48,58.31847042,36,0.799,52,4
38,56.61692435,31,0.742,56,5
38,54.99192435,34,1.505,52,7
40,43,34,0.74,49,8
38,50.5474799,38,0.712,44,12
38,49.83053322,33,0.694,48,12
39,47.53053322,37,0.68,45,14
33,37,29,0.675,48,9
31,44,48,0.686,31,13
31,44,45,0.694,32,9
29,40.62804967,50,0.731,34,7
30,37,45,0.712,40,10
27,47,35,0.706,48,6
21,21,28,0.658,60,4
29,35,34,0.66,58,6
24,34,27,0.69,73,6
21,27,24,0.624,75,5
22,36,25,0.62,69,4
19,34,44,0.617,44,2
27,40.09090909,44,0.654,56,3
31,47,49,0.678,44,3
33,58,62,0.738,29,3
32,44,65,0.751,25,6
35,44,76,0.798,19,7
41,61,67,0.815,26,7
44,51.12121212,48,0.778,50,7
51,51.71212121,34,0.766,67,7
51,59,29,0.807,68,7
48,53,38,0.822,52,7
47,54,31,0.779,54,7
42,48.38333333,28,0.749,48,9
39,46,36,0.749,35,9
32,34,38,0.712,31,8
27,46,53,0.692,18,6
25,42.63833333,47,0.675,30,7
24,28,43,0.65,35,9
16,41.82015152,31,0.569,45,6
17,25,29,0.56,51,5
23,34,28,0.583,68,6
27,58,27,0.68,78,6
23,51,29,0.592,67,3
23,47,32,0.602,66,4
27,64,42,0.67,50,3
26,49,38,0.613,46,2
30,42,37,0.623,42,2
26,37,31,0.6,44,2
24,30,30,0.611,43,2
24,35,32,0.637,42,2
22,30,26,0.655,45,2
24,27,25,0.675,45,2
25,29,14,1.518,53,2
24,29,13,0.77,54,2
23,29.11111111,27,0.781,37,8
18,29.01111111,29,0.784,35,6
16,29.1020202,23,0.768,35,4
16,16,20,0.743,37,4
20,31,31,0.724,26,5
19,35,40,0.699,21,4
20,29,44,0.714,18,7
22,36,41,0.718,22,5
18,29,27,0.637,36,5
18,37,25,0.615,41,4
17,23,23,0.597,46,3
16,41,25,0.577,49,3
17,27,31,0.592,47,2
16,23,32,0.573,46,3
16,49,43,0.608,32,2
18,60,41,0.606,26,2
22,36,58,0.74,13,2
23,40,76,0.748,5,9
24,40,71,0.75,8,15
27,44,79,0.79,5,12
24,36,76,0.77,3,9
22,33,74,0.76,1,7
26,38,71,0.85,5,7
28,34,66,0.87,4,7
33,46,53,0.86,15,7
35,38.5,19,1.11,39,4
33,37.58333333,22,1.251,29,4
19,37.72619048,26,1.366,22,5
14,36.10119048,30,1.377,25,4
15,36.21230159,38,1.447,14,5
13,35.01230159,37,1.489,14,6
13,32.19411977,37,1.503,16,6
13,37,39,1.475,18,6
16,20,36,1.406,27,6
18,39,41,1.367,30,5
16,22,38,1.29,41,6
16,15,37,1.14,43,6
18,29,46,1.134,37,6
20,28,41,1.102,37,5
25,45,39,1.086,35,6
35,87,51,1.137,25,5
41,24,41,1.1,32,6
44,51,32,1.076,39,5
46,33,31,1.09,41,5
45,17,30,1.094,40,6
45,30,24,1.916,45,7
49,24,20,1.075,49,8
52,39,18,1.068,55,10
57,35,17,1.074,56,12
64,59,20,1.092,55,14
66,62,20,1.103,52,14
62,66,27,1.103,49,11
62,66,31,1.114,45,11
66,71,40,1.154,40,11
66,73,38,1.153,42,10
67,79,51,1.25,41,9
75,93,71,1.3,35,9
75,89,62,1.29,36,9
81,91,76,1.32,27,9
82,100,83,1.36,21,9
84,111,86,1.38,15,9
83,101,63,1.31,23,8
83,109,64,1.32,18,5
82,100.1666667,57,1.29,17,3
83,102.0277778,59,1.29,16,3
74,103.8657407,55,1.25,16,2
53,104.5100309,48,1.26,18,2
39,103.4283693,52,1.25,16,2
40,96.42836934,49,1.23,15,2
45,90.05336934,54,1.19,17,2
47,88.14596193,56,1.14,13,2
49,83.24318416,58,1.12,13,3
50,79.16448045,56,1.23,10,2
49,52,56,1.31,14,3
56,58,58,1.3,14,3
60,83,73,1.28,22,3
43,53,56,0.892,40,5
50,59,69,1.03,35,5
65,97,99,1.158,24,3
61,85,105,1.134,17,3
53,63,96,1,19,4
43,67,78,0.865,25,3
41,59,81,0.824,22,2
73,121,114,1.384,11,4
93,147,107,1.56,21,5
143,140,89,1.513,16,6
121,95,74,1.386,14,9
87,76,64,1.352,13,9
56,36,54,1.973,14,5
9,77.625,29,0.969,30,2
3,65.06944444,16,0.848,54,2
4,2,20,0.886,48,2
4,38.96944444,24,0.91,42,2
3,30.87853535,22,0.854,48,2
3,4,29,0.68,56,2
3,8,39,0.72,47,2
3,13,41,0.692,46,2
4,13,42,0.69,47,2
6,6,45,0.68,46,3
7,11,39,0.65,52,3
7,7,29,0.617,66,4
6,47,30,0.564,59,4
10,45,45,0.59,47,2
15,26,57,0.655,35,3
17,17,56,0.64,36,4
15,17,57,0.63,36,4
17,29,49,0.62,41,4
20,8,47,0.603,42,5
22,14,49,0.594,42,5
23,27,46,0.581,40,6
25,24,41,0.577,44,7
28,21,38,0.577,46,8
26,20,25,0.538,54,8
27,24,24,0.537,56,8
28,20,24,0.538,55,9
28,21,23,0.539,57,11
30,30,28,0.551,53,11
30,19,30,0.555,52,11
30,34,38,0.564,45,11
29,16,46,0.6,43,11
29,74,45,0.624,45,11
30,28,53,0.631,47,11
33,74,51,0.637,51,11
35,47,48,0.648,63,12
33,35,47,0.618,74,11
30,42,50,0.602,72,11
27,41,49,0.585,69,11
35,70,66,0.7,59,11
42,64,87,0.77,41,10
48,79,102,0.795,22,10
49,79,113,0.857,12,9
64,139,132,1.36,14,7
54,94,115,1.211,9,5
82,161,126,1.68,18,6
86,128,123,1.797,17,7
60,77,105,1.869,10,10
59,69,98,1.018,10,10
50,34,76,0.769,19,11
44,60,67,0.684,23,10
43,49,61,0.669,24,9
44,36,56,0.654,29,11
42,43,63,0.637,26,11
36,40,66,0.63,29,11
36,57,65,0.662,34,12
40,69,66,0.708,48,13
48,98,74,0.79,57,14
48,97,63,0.743,79,14
39,94,33,0.644,107,13
34,73,25,0.594,102,9
35,56,33,0.597,97,9
34,39,45,0.604,88,9
35,53,58,0.611,78,9
36,63,64,0.623,63,9
41,62,82,0.654,43,8
37,62,73,0.631,49,9
32,57,50,0.564,71,8
26,51,33,0.507,85,8
26,33,31,0.5,81,8
26,44,37,0.507,77,8
29,22,45,0.556,62,8
32,49,45,0.561,60,7
39,66,63,0.637,44,8
39,48,56,0.622,43,6
42,48,48,0.606,45,6
46,44,52,0.655,39,7
47,49,71,0.676,27,7
53,71,72,0.72,31,9
54,67,76,0.75,28,9
58,74,77,0.773,32,10
56,74,70,0.762,47,10
58,69,66,0.755,54,10
65,74,75,0.798,50,12
64,74,71,0.794,54,11
63,59,67,0.79,50,14
60,63,63,0.779,48,16
58,58,60,0.763,43,14
55,72,62,0.75,38,11
55,64,55,0.72,41,12
59,74,63,0.756,29,12
54,70,56,0.722,32,11
49,67,53,0.679,36,9
44,57,44,0.634,43,8
40,51,36,1.487,47,6
38,21,31,0.569,53,6
41,40,24,0.582,53,8
44,38,24,0.6,54,10
46,46,26,0.616,48,9
45,42,27,0.618,50,8
48,37,38,0.644,40,8
52,52,51,0.712,27,8
56,43,52,0.771,25,10
58,52,53,0.787,30,12
58,61,50,0.796,44,12
60,69,59,0.832,56,12
51,53,50,0.781,74,12
49,60,50,0.76,82,12
50,68,55,0.769,93,11
50,65,58,0.772,98,10
49,70,67,0.779,88,9
69,87,117,0.895,52,10
88,119,160,1.112,18,9
98,168,163,1.582,12,8
98,158,150,1.569,10,9
89,111,135,1.342,7,8
74,124,117,1.076,12,7
38,27,35,0.648,76,8
34,33,26,0.638,79,7
35,33,22,0.647,74,9
35,45,25,0.656,68,8
57,100,96,0.874,19,6
90,112,108,1.156,16,10
90,119,99,1.142,14,10
74,84,87,0.987,12,9
61,35,87,0.927,11,12
64,74,76,0.917,23,16
60,21,56,0.926,46,18
56,88,51,0.875,72,16
58,68,46,0.858,103,15
59,72,38,0.836,135,15
67,88,29,1.529,161,15
75,44,39,0.884,174,13
69,106,49,0.899,173,11
59,114,52,0.88,133,12
55,82,63,0.836,101,11
55,90,53,0.84,96,8
56,82,55,0.793,88,14
56,70,49,0.769,86,9
60,62,46,0.748,85,9
62,69,61,0.764,62,9
58,56,70,0.789,44,10
63,94,113,1.49,12,7
65,76,98,0.91,10,6
62,56,79,0.865,21,7
72,111,97,0.99,11,4
73,75,83,0.997,14,5
71,24,41,0.871,46,10
69,46,55,0.917,35,14
72,91,81,1.013,20,13
75,99,81,1.07,20,13
81,108,82,1.05,29,12
83,111,89,1.051,36,12
90,122,102,1.116,38,12
80,61,84,0.992,53.7,12.3
67,52,91.45454545,0.876,52.79090909,12.02727273
75,71,60,0.931,117,9
72,55,62,0.934,115,11
74,82,96,0.991,82,13
79,98,132,1.092,45,14
85,109,137,1.176,25,11
93,103,159,1.351,8,9
91,124,147,1.42,13,8
100,131,149,1.508,14,8
99,114,142,1.432,7,13
88,81,131,1.327,5,11
75,43,92,1.111,24,12
81,92,86,1.056,23,20
89,67,72,1.066,30,23
75,52,53,0.948,44,18
80,38,34,0.946,61,22
78,45,25,0.938,71,22
79,62,29,0.944,68,21
82,81,41,0.969,56,21
84,86,45,0.992,51,20
85,88,54,1.035,47,19
84,84,48,1.019,64,19
85,86,45,1.012,81,18
89,101,49,1.019,92,18
85,101,45,1.008,94,17
81,98,56,1.06,83,16
91,120,76,1.053,68,19
100,113,77,1.1,66,21
95,105,88,1.121,49,21
91,106,87,1.153,38,22
90,98,88,1.177,31,20
53,41,49,1.058,44,12
42,32,37,1,45,11
39,37,36,0.944,43,12
38,37,36,0.92,40,12
35,26,29,1.355,49,11
34,26,24,0.851,53,10
35,36,24,0.844,55,10
38,39,22,0.839,58,11
42,47,21,0.844,59,11
45,47,21,0.847,57,12
47,39,26,0.853,53,13
51,54,44,0.891,39,15
51,56,45,0.907,39,15
51,64,50,0.915,36,14
54,56,48,0.937,40,15
47,48,35,0.897,61,14
45,70,32,0.876,70,14
46,67,36,0.877,74,15
49,82,48,0.908,69,15
53,82,56,0.918,67,17
50,87,58,0.902,68,16
66,112,56,0.891,86,21
60,104,48,0.856,101,18
59,103,49,0.851,106,17
57,108,49,0.84,101,15
59,110,59,0.848,93,15
70,119,78,0.908,79,15
73,110,80,0.915,59,16
74,112,101,0.949,38,16
67,99,99,0.888,32,17
62,98,71,0.816,49,20
63,102,82,0.849,35,19
81,160,126,1.117,9,16
88,140,127,1.85,8,18
78,107,83,0.962,32,14
64,71,51,0.823,55,16
59,71,49,0.781,53,17
54,65,46,0.737,55,18
48,56,35,0.696,60,21
47,66,46,0.684,51,21
47,72,53,0.706,48,22
51,102,53,0.748,55,24
54,115,58,0.82,57,23
57,124,57,0.805,68,21
66,131,71,0.842,75,22
71,118,63,0.846,113,21
68,114,54,0.853,119,19
66,119,56,0.852,118,16
69,116,41,0.837,138,16
66,181,49,0.857,122,14
71,127,45,0.86,120,14
74,133,51,0.881,106,12
73,101,58,0.909,96,11
73,105,79,0.916,73,10
78,126,136,1.062,22,9
86,148,170,1.291,5,6
102,201,165,1.534,10,8
109,188,164,1.596,7,9
105,162,151,1.378,5,12
107,160,137,1.266,9,10
96,139,123,1.107,13,10
87,118,114,1.067,14,9
71,80,86,0.953,31,8
68,59,79,0.938,51,11
73,118,80,0.977,53,13
72,124,87,0.993,52,12
78,128,79,1.002,62,14
89,122,80,1.043,74,15
94,134,81,1.066,79,15
94,134,79,1.072,86,15
82,129,78,1.027,81,15
83,142,102,1.076,62,13
36,89,41,0.707,60,18
34,69,43,0.778,68,16
31,56,39,0.746,83,17
34,69,39,0.79,100,20
39,72,39,0.778,102,23
39,84,41,0.779,101,21
42,89,45,0.812,93,22
54,114,61,0.9,79,23
71,34,65,0.978,77,24
77,64,60,0.981,77,26
77,91,47,0.97,78,29
82,120,46,1.013,75,33
79,99,39,0.997,77,34
73,101,29,0.968,79,34
65,72,27,0.94,76,32
55,49,25,0.861,77,29
48,46,22,0.802,76,25
33,23,19,0.688,78,21
26,38,22,0.638,71,19
24,48,21,0.632,72,20
23,61,29,0.628,67,19
22,48,41,0.642,60,18
22,69,35,0.645,61,18
21,57,31,0.66,67,17
21,73,30,0.665,75,17
21,68,30,0.661,81,17
25,61,34,0.74,88,17
22,61,31,0.665,89,15
21,53,33,0.653,92,14
22,67,34,0.669,86,13
23,57,42,0.688,80,13
27,72,58,0.79,68,13
30,58,92,0.759,27,11
35,75,104,0.841,18,12
35,44,84,0.85,34,16
28,43,33,0.71,62,16
30,54,34,0.72,59,16
33,48,43,0.75,53,19
36,54,50,0.76,46,18
35,59,59,0.8,43,18
39,68,57,0.83,44,19
46,83,68,0.88,43,19
48,91,67,0.831,54,19
50,80,68,0.823,62,19
48,67,64,0.798,67,17
49,102,64,0.789,75,17
49,80,59,0.784,73,16
55,119,84,0.852,45,15
59,123,85,0.905,43,12
65,112,101,0.938,25,12
65,69,103,0.979,19,13
65,71,108,0.963,18,13
66,103,108,0.968,17,12
66,92,102,0.946,16,11
75,129,109,1.05,11,12
78,106,103,1.016,15,11
58,54,75,0.89,29,11
59,83,64,0.863,34,9
56,76,71,0.841,31,10
59,117,59,0.828,39,9
71,102,69,0.868,22,9
75,92,78,0.883,14,7
87,82,88,1.065,11,12
87,81,91,1.103,12,8
66,59,91,0.984,18,4
62,65,88,0.927,24,3
64,69,85,0.922,29,3
71,66,79,0.948,28,5
73,59,93,0.995,24,4
70,59,93,0.969,28,5
72,55,94,0.99,26,10
76,82,99,1.011,22,10
76,82,106,1.048,14,5
78,95,106,1.118,15,4
70,51,93,1.012,16,4
54,52,88,0.925,18,3
51,40,83,0.906,19,4
51,43,76,0.898,23,4
48,38,71,0.859,24,5
47,45,56,1.164,34,6
52,33,52,0.843,34,7
53,23,43,0.812,37,11
50,37,40,0.791,43,13
48,22,37,0.773,48,16
44,30,33,0.753,55,17
42,47,41,0.76,51,17
40,47,49,0.762,44,17
39,48,44,0.768,51,16
39,64,42,0.789,62,16
42,74,51,0.842,71,15
42,53,43,0.814,91,14
46,71,48,0.833,106,13
45,78,53,0.839,111,11
21,24,27,0.685,100,7
19,43,26,0.672,99,6
21,51,32,0.702,97,6
27,88,49,0.743,83,6
37,89,73,0.828,63,6
60,97,123,0.987,20,4
78,126,144,1.593,10,3
72,123,139,1.881,9,3
83,143,138,1.933,12,5
90,167,137,1.868,15,8
96,162,129,1.87,17,8
78,117,120,1.425,17,6
62,58,99,1.067,20,5
47,31,55,0.863,50,6
42,33,47,0.809,56,6
37,27,38,0.766,61,8
46,18,37,0.821,52,11
54,53,55,0.885,39,14
55,73,60,0.915,47,16
52,47,60,0.907,55,17
47,27,46,0.869,72,20
42,46,33,0.8,90,20
42,64,32,0.797,103,17
40,46,34,0.788,108,15
37,49,26,0.753,118,14
38,40,26,0.758,113,13
42,80,35,0.786,104,13
51,89,55,0.839,85,14
59,70,72,0.916,66,14
62,69,73,0.927,59,17
64,69.57142857,50,0.96,80,21
74,90,41,1,83,23
78,77.92857143,30,1.01,92,26
75,77.58333333,35,1.01,87,26
72,73.1547619,31,0.975727273,86,28
70,73.60544218,29,1.01,86,28
69,72.73044218,29,1.01,83,28
65,73.12531888,27,0.99,81,28
61,71.56976332,24,0.95,80,26
58,58,26,0.95,77,25
56,67.51857285,30,0.95,72,24
56,62,54,0.98,56,22
55,69.08582702,50,0.99,59,22
51,76,48,0.97,68,22
47,52,43,0.902,82,20
46,63,51,0.9,84,19
49,84,43,0.897,106,19
41,80,27,0.837,122,17
40,67,24,0.83,126,15
44,76,26,0.844,125,14
47,87,40,0.887,116,14
50,95,70,1,87,12
57,90,95,1.1,61,12
61,101,108,1.09,43,13
65,107,167,1.24,4,12
60,88,133,1.09,18,15
69,104,169,1.31,4,13
75,98,165,1.44,6,14
65,84,72,1.02,48,18
81,153,81,1.07,52,18
77,151,69,1.06,63,13
81,93,73,1.07,65,14
82,100,64,1.07,78,13
74,110,66,1.04,73,11
72,83,55,0.95,70,11
78,92,68,0.995,55,10
83,106,79,1.047,43,9
92,99,86,1.107,37,10
90,104,89,1.106,31,8
85,90,81,1.077,32,6
79,75,68,1.016,37,5
75,68,72,1.025,33,5
68,66,73,1.007,30,4
68,63,81,0.983,23,4
67,63,71,1.326,27,4
65,56,60,0.931,32,4
64,54,59,0.922,30,4
62,50,52,0.893,30,5
59,53,62,0.884,25,5
55,58,68,0.885,20,5
55,69,83,0.956,12,4
55,72,91,1.096,10,6
54,78,92,1.079,12,6
60,93,96,1.103,17,6
49,80,81,0.972,35,5
47,77,73,0.934,54,5
52,91,74,1.01,73,6
53,89,77,0.957,84,6
60,109,94,1.021,83,5
75,121,123,1.131,81,5
65,128,139,1.123,48,6
61,116,145,1.216,25,5
52,79,134,1.226,15,4
56,71,135,1.254,10,4
60,77,133,1.276,5,5
48,34,95,0.975,29,9
43,45,111,0.94,15,6
52,81,126,1.271,8,5
49,75,122,1.261,10,5
54,83,113,1.403,13,5
40,65,107,1.004,13,6
45,90,107,1.083,13,5
44,55,104,1.166,8,6
43,78,104,1.076,7,4
55,99,104,1.255,8,5
56,106,104,1.373,12,5
41,66,89,1.027,16,6
45,42,64,0.934,42,9
39,62,42,0.786,68,11
37,48,46,0.756,72,12
42,55,34,0.771,88,8
50,124,45,0.803,81,7
53,40,59,0.817,69,9
56,91,70,0.846,55,7
56,40,94,0.893,37,7
62,82,89,0.926,30,6
79,81,103,1.07,19,2
91,77,99,1.087,17,1
72,52,98,0.978,6,7
73,70.5,95,0.951,7,8
72,67.08333333,89,0.954,10,6
53,71.59722222,88,0.924,9,8
39,69.86342593,50,1.14,38,4
42,68.00733025,51,0.89,30,6
45,66.50855195,53,0.901,24,7
44,65.93712338,70,0.915,11,10
45,68.37462338,66,0.967,9,4
39,68.53603464,57,0.934,12,3
22,64.58078773,33,0.802,40,2
26,63.99382793,65,0.838,20,4
25,48,49,0.735,42,4
35,90,78,0.925,22,3
32,62.68565921,45,0.754,58,5
34,36,33,0.731,70,5
37,67.47336387,30,0.736,76,5
38,67.79476122,33,0.742,73,4
41,68.21708715,47,0.767,64,7
45,62,59,0.804,52,7
65,91,78,0.942,37,4
65,89,94,0.966,20,5
73,74.64074461,96,0.999,12,6
81,75.66465614,90,1.001,11,6
74,76.78892684,82,0.962,11,6
70,77,82,0.948,9,4
75,80.68238793,86,1.019,6,2
70,78.96278592,66,0.924,22,3
57,77.28991691,46,0.792,39,3
59,77.73144562,36,0.828,42,3
60,78.07591054,39,0.837,36,3
66,75.9632067,51,0.886,23,2
66,75.81509337,40,0.882,30,3
59,75.11976558,42,0.877,28,3
58,74.57076267,57,0.886,20,3
54,74.18231207,49,0.888,26,3
54,62,58,1.007,16,3
58,69.52159149,65,1.101,11,3
58,68.60136074,69,1.203,15,3
55,63.74947407,64,1.174,18,6
54,61.62505567,58,1.189,28,2
34,59.0679794,54,1.183,32,2
35,49,55,1.24,33,2
43,57.06282904,59,1.217,29,1
36,37,61,1.211,27,1
32,56,76,1.23,13,1
34,49,80,1.308,9,1
31,51.18846807,69,1.325,10,1
19,49.87521619,59,1.252,16,1
26,50.02108555,64,1.298,11,1
30,48.84746164,52,1.314,21,2
37,50.82203857,57,1.375,16,1
42,49.959045,47,1.675,22,2
37,50.11888584,37,1.305,27,2
35,49.94062213,33,1.31,24,2
34,49.95152312,34,1.293,25,3
36,49.93992938,38,1.276,19,3
49,50.12200734,39,1.315,19,10
52,50.00533547,47,1.341,12,10
55,50.01305055,50,1.349,8,7
55,49.99541133,46,1.364,9,3
51,50.00454287,45,1.368,11,3
50,50.01337949,52,1.398,12,4
52,50.02562117,56,1.377,16,5
52,50.1510487,48,1.324,20,4
52,50.17186487,44,1.275,38,6
49,50.19455263,53,1.234,42,8
52,50.22300139,46,1.175,49,8
57,49.97243353,55,1.192,43,8
48,51,65,1.166,35,10
42,49.95898588,63,1.114,33,9
38,49.93154833,45,1.028,46,13
41,49.89721739,53,1.012,40,11
48,48,73,1.083,22,10
58,49.79336419,65,1.114,25,11
60,49.7635193,51,1.04,39,10
