PM25,PM10,NO2,CO,O3,SO2
28,40,15,0.722,96,9
29,42,10,0.745,109,7
30,53,8,0.77,116,7
30,49,8,0.771,123,7
33,85,16,0.876,136,8
32,66,11,0.854,125,6
31,67,15,0.848,116,6
32,99,32,0.979,80,5
31,43,19,0.842,73,4
30,51,12,0.783,86,5
33,54,15,0.801,86,5
32,34,12,0.795,74,4
32,48,14,0.824,57,3
32,43,12,0.8,49,3
32,56,11,0.776454545,52,4
33,39,7,0.756,81,5
32,46.81818182,9,0.748,51,3
32,33,7,0.737,45,3
34,41,8,0.727,41,3
35,42,9,0.728,34,3
34,45,18,0.74,22,3
37,80,33,0.848,21,4
37,90,20,0.861,60,6
30,31,10,0.748,84,8
31,61,9,0.8,97,10
33,71,13,0.846,109,9
32,48,14,0.881,117,8
31,64,16,0.847,115,8
29,73,11,0.816,111,9
30,54,8,0.829,116,8
33,73,8,0.838,121,8
33,74,8,0.87,121,8
39,66,18,0.872,95,5
39,53,14,0.834,87,4
40,52,15,0.822,65,4
39,47,15,0.81,66,4
33,43,7,0.74,91,4
30,43,6,0.682,88,3
28,42.2,6,0.663,85,3
26,33,6,0.658,76,3
26,32,6,0.665,78,3
26,38.29090909,7,0.669,77,4
25,25,6,0.67,79,3
25,28,6,0.655,71,3
25,39,8,0.68,69,4
25,51,7,0.67,72,4
22,38,9,0.71,71,6
22,38,9,0.698,73,5
22,49,9,0.716,77,6
21,27,7,0.712,89,5
20,57,8,0.69,89,5
21,44,13,0.78,95,6
20,41,9,0.723,95,5
21,49,11,0.717,97,7
20,49,8,0.711,99,6
22,52,13,0.719,81,4
23,26,17,0.72,64,3
22,35,18,0.703,56,3
22,23,19,0.758,47,3
22,34,18,0.765,39,2
21,33.8,11,0.699,43,2
21,31.34545455,10,0.689,54,3
21,25,8,2.188,62,3
23,42,7,0.679,85,3
23,26,6,0.664,88,6
22,26,6,0.667,84,4
22,22,6,0.66,83,5
22,46,9,0.682,59,3
22,33,22,0.71,40,3
24,52,21,0.752,54,5
24,46,9,0.717,74,6
23,41,8,0.724,88,6
22,41,10,0.71,80,5
24,111,28,0.818,92,13
25,57.09090909,26,0.779,95,15
24,40,17,0.78,94,8
23,59,25,0.764,92,12
23,53,25,0.79,91,12
22,54,17,0.721,79,5
21,98,17,0.733,68,4
22,40,16,0.717,58,3
24,58,18,0.784,51,3
24,39,17,0.766,44,3
24,28,13,0.719,38,2
23,41.18181818,13,0.69,38,2
23,34,12,0.722,38,3
21,24,11,0.685,29,3
22,25,9,0.686,31,2
22,26,8,0.674,31,3
22,27,8,0.683,26,2
20,26,7,0.673,25,2
19,22,8,0.674,26,2
18,26,15,0.683,14,2
20,69,25,0.775,10,2
20,55,23,0.884,25,3
17,63,14,0.911,54,4
18,38,21,0.87,61,6
20,48,39,0.835,45,12
17,32,18,0.741,65,3
16,37,25,0.731,58,3
15,70,16,0.75,65,4
16,102,25,0.814,65,7
15,39,23,0.857,61,5
15,37,23,0.88,61,5
19,47.36363636,28,0.741,37,4
23,52,47,0.809,13,5
22,49,51,0.827,6,4
18,39,62,0.77,3,7
18,32,76,0.761,2,11
21,32,71,0.764,2,10
27,45,61,1.73,3,9
33,44,50,0.832,3,6
34,60,41,0.896,5,5
44,58,40,0.99,3,4
62,75,19,1.042,23,5
64,76.81818182,17,1.017,31,6
67,88,12,1.046,64,8
69,112,14,1.105,58,8
71,111,14,1.138,56,9
68,109,14,1.088,58,9
71,111,16,1.116,55,9
67,95,14,1.012,63,12
59,98.09090909,10,0.965,85,14
58,67,9,0.913,95,9
63,81,9,0.947,97,8
64,111,9,0.963,110,8
58,105,11,0.934,108,7
54,89,15,1.01,110,6
54,89,15,1.01,110,6
51,69,17,1.02,84,4
55,59,11,0.911,91,4
53,74.77777778,7,0.887,99,3
49,67.77777778,6,0.866,92,3
45,62.5959596,6,0.849,87,3
43,52,6,0.854,89,3
41,56,6,0.855,90,3
42,43,6,0.879,89,4
41,41,6,0.897,90,5
42,48,7,0.901,86,4
40,48,7,0.907,80,4
37,40,8,0.905,76,3
36,46,12,0.905,75,3
37,71,9,0.912,74,4
38,55,9,0.929,78,4
42,60,9,0.935,89,5
43,57,13,0.953,88,6
44,68,16,0.947,81,5
47,122,25,0.982,69,6
47,58,24,1.014,63,5
48,76,18,0.997,58,3
43,60,18,1.07,56,3
42,73,25,1.124,41,3
39,63,24,1.122,39,3
48,57,21,1.155,39,3
51,68,22,1.201,29,4
43,56,20,1.115,31,3
37,59.25,10,1.029,54,4
39,50,7,0.98,61,3
43,53.25,7,1.972,65,4
46,51.95,8,1,61,5
42,47,7,0.961,56,4
41,55.85909091,8,0.954,56,4
35,42,7,0.892,52,3
31,37,8,0.908,34,2
29,50,24,0.935,12,2
28,111,34,1.032,8,2
27,57,31,1.025,15,2
27,44,25,0.984,33,4
30,42,20,0.99,42,4
31,33,18,0.954,47,5
34,60.63636364,18,0.955,59,7
32,56,11,0.97,76,7
35,55,17,1.027,80,13
32,51,31,1.019,74,16
36,68,30,1.099,74,12
40,100,55,1.181,48,7
39,79,60,1.254,15,5
35,43,25,1.094,40,5
36,54,18,1.091,36,4
39,58,11,1.04,56,6
38,55,12,1.068,49,6
38,53,14,1.097,42,5
39,70,13,1.113,31,4
37,54,13,1.072,30,6
36,53,15,1.068,32,6
27,49.27272727,8,0.825,48,7
26,60,9,0.825,42,6
26,44,10,0.821,37,7
23,23,9,0.74,50,6
21,31,8,0.72,56,5
20,41,8,0.73,54,6
18,24,9,0.735,55,6
19,39,10,0.762,64,7
20,41,8,0.793,77,6
19,77,8,0.804,75,5
17,41,7,0.82,71,4
18,38,8,0.795,65,3
15,35,8,0.812,59,2
17,32,10,0.87,62,2
20,41,12,0.857,56,2
20,34,10,0.887,55,2
17,36,10,0.884,49,2
15,23,8,0.883,51,2
17,29,8,0.916,44,2
18,28,7,0.929,45,2
18,22,7,1.038,54,2
17,27,7,2.232,49,2
17,26,7,1.118,49,2
16,27.27272727,7,1.127,45,2
18,26,7,1.11,42,2
17,27,7,1.019,38,2
15,28,7,1.008,37,2
17,30,8,1,36,2
19,34,8,0.978,36,2
21,45,9,0.98,37,2
17,40,9,0.931,40,2
18,31,8,0.892,43,2
18,33,10,0.891,41,3
17,47,19,0.953,46,6
16,32,15,0.959,56,5
17,24,17,0.908,57,7
19,31,20,0.938,58,8
22,69,25,1.113,66,6
19,50,25,1.04,66,5
18,46,32,1.07,36,4
20,48,29,1.067,45,3
23,46,25,1.11,34,3
22,44,20,1.07,35,3
19,31,21,1.03,17,2
21,34,17,0.989,22,2
19,27,13,0.95,21,2
20,34,12,0.93,31,4
19,27,13,0.98,28,4
21,29,13,1.4,29,7
20,29,14,1.475,26,6
20,28.625,14,1.532,22,6
19,27.51388889,16,1.582,19,6
18,21,17,1.599,21,5
17,25.01388889,17,1.582,17,5
16,23.65025253,18,1.6,17,5
15,28,20,1.596,20,5
15,24,21,1.568,18,4
16,16,16,1.442,32,5
14,20,13,1.32,38,6
14,12,14,1.244,43,6
15,24,15,1.211,44,5
16,26,16,1.167,43,5
17,36,15,1.134,40,6
19,37,14,1.141,37,6
20,60,12,1.141,37,4
21,42,11,1.144,41,4
21,44,11,1.134,38,3
23,24,10,1.17,37,3
25,20,9,2.227,37,4
26,29,8,1.202,41,5
27,33,8,1.218,39,5
28,47,8,1.228,38,5
28,27,9,1.239,37,5
32,41,9,1.253,36,7
34,55,12,1.275,31,7
34,48,15,1.272,31,8
33,50,14,1.151,34,7
32,49,15,1.091,35,6
34,55,17,1.11,37,6
36,41,12,1.27,49,5
37,52,10,1.25,43,4
42,67,15,1.12,24,6
44,76,15,1.08,25,6
47,74,13,1.06,22,7
50,88,12,1.03,15,6
54,81,13,1.06,13,4
57,89,12,1.07,15,5
58,69,9,1.07,24,5
53,65,7,1.03,27,4
48,71.9,4,0.97,36,3
48,62,4,0.94,37,4
45,67.29,3,0.83,43,4
42,62,2,0.77,43,4
43,74,3,0.83,33,4
42,55,6,0.85,29,3
39,54.92636364,6,0.81,30,3
36,44,2,0.7,43,3
35,59,2,0.68,47,2
35,43,3,0.66,50,4
32,25,3,0.545,52,3
30,41,3,0.52,54,3
30,42,4,0.463,52,2
29,34,2,0.456,53,2
30,56,9,0.506,44,2
33,79,21,0.578,37,2
32,46,6,0.528,47,3
32,55,6,0.522,44,3
31,58,3,0.506,48,3
31,56,5,0.526,41,3
33,58,11,0.63,21,2
34,31,11,0.694,15,2
22,20,10,1.581,10,1
17,35.875,6,0.763,15,1
15,33.484375,4,0.752,23,1
14,29.03993056,3,0.733,31,1
13,24.43993056,2,0.694,39,1
11,7,3,0.665,36,2
9,2,4,0.649,34,1
9,18.08392361,5,0.628,34,1
8,18,5,0.592,33,1
8,10,5,0.583,30,2
9,11,6,0.551,32,2
9,13.46217487,5,0.518,35,2
9,10,4,0.501,35,4
9,3,4,0.47,40,3
9,35,7,0.446,34,2
9,13,4,0.431,38,2
9,21,10,0.419,31,3
10,17,24,0.431,19,3
10,10,21,0.424,20,4
11,26,11,0.408,29,4
11,16,6,0.386,34,4
11,31,7,0.388,29,4
12,17,14,0.379,21,4
13,48,7,0.374,29,5
14,27,30,0.375,13,5
15,37,10,0.386,26,5
15,26,16,0.391,24,8
16,47,11,0.402,29,11
16,25,13,0.415,31,9
17,21,11,0.41,33,9
18,39,7,0.416,35,9
18,27,7,0.409,36,9
18,28,10,0.394,36,13
18,50,8,0.477,42,12
19,41,9,0.715,46,12
18,52,8,0.851,47,11
17,30,9,0.838,48,12
16,26,4,0.81,32,9
17,51,6,0.76,65,15
19,71,8,0.73,56,10
113,45.16666667,16,0.69,40,8
122,45.86111111,27,0.77,16,6
128,44.83796296,26,0.82,13,6
121,47.31095679,20,0.75,11,5
122,50.86278292,15,0.76,12,5
122,50.83991341,19,0.76,4,4
121,47.47989898,12,0.72,9,5
122,47.8654377,9,0.74,23,7
121,49.74242182,9,0.75,21,7
128,53.76267645,12,0.8,32,11
138,54.28368125,14,0.86,39,13
136,55.89740296,9,0.86,48,12
53,57.91195629,7,0.86,49,13
45,59,11,0.86,43,14
35,77,5,0.797,80,12
33,52,2,0.725,92,10
32,67,1,0.683,92,8
31,73,2,0.664,86,7
29,64,4,0.659,85,7
32,84,11,0.75,72,7
31,58,7,0.73,76,7
29,57,2,0.671,83,6
28,81,1,0.663,80,6
27,32,2,0.657,84,6
27,37,2,1.442,86,7
27,40,2,0.683,81,8
27,22,3,0.671,78,8
27,33,2,0.644,73,8
27,47,1,0.647,73,9
27,48,2,0.652,70,10
28,46,2,0.671,67,11
27,73,5,0.674,60,11
29,96,7,0.73,60,12
30,82,6,0.746,62,12
31,54,6,0.755,63,11
33,78,8,0.759,59,11
35,66,13,0.797,57,10
32,50,10,0.746,62,10
32,73,13,0.753,60,14
36,77,14,0.818,57,17
42,76,17,0.864,46,14
42,88,16,0.858,45,14
41,65,19,0.82,46,14
41,67,20,0.83,37,20
43,78,16,0.842,36,20
43,71,12,0.837,36,14
41,59,12,0.82,34,14
42,68,11,0.839,33,13
41,60,10,0.807,35,13
40,58,8,0.796,34,12
38,43,5,0.764,38,10
37,38,3,0.754,41,7
39,47,4,0.783,39,8
40,50,4,0.796,35,9
41,53,3,0.816,35,7
40,61,7,0.83,29,6
41,57,13,0.895,22,7
41,68,12,0.922,20,7
42,67,10,0.921,24,9
41,41,8,0.923,32,10
39,51,7,0.89,47,11
38,52,4,0.862,66,10
37,54,2,0.82,81,10
38,61,1,0.793,87,9
40,72,1,0.786,92,9
40,73,7,0.768,82,8
45,121,29,0.89,54,7
50,88,42,0.883,32,6
49,92,33,0.889,29,6
43,97,7,0.744,77,6
41,16,2,0.703,81,6
38,38,2,0.704,77,7
38,52,3,1.505,71,8
38,34,2,0.743,62,7
37,53,2,0.744,61,7
37,60,4,0.755,56,8
37,61,4,0.772,53,9
36,48,4,0.767,50,8
34,43,3,0.762,47,8
35,84,12,0.8,30,8
41,106,24,0.973,19,10
40,73,14,0.912,29,11
40,80,12,0.905,39,15
38,50,10,0.887,58,14
34,33,4,0.818,81,12
37,109,5,0.837,92,11
37,47,2,0.791,98,10
37,75,4,0.813,103,10
38,82,4,0.836,103,10
39,102,5,0.836,104,10
41,89,11,0.845,96,9
44,86,11,0.878,79,7
43,69,9,0.869,75,7
42,77,8,0.846,63,6
41,56,10,0.846,50,6
40,43,3,0.775,63,8
39,59,3,0.769,57,7
39,50,4,0.761,54,7
40,35,5,0.78,62,9
41,68,5,0.787,54,10
41,103,4,0.798,44,9
45,64,4,0.836,43,9
48,61,6,0.865,49,10
49,83,4,0.885,56,9
47,80,2,0.886,67,6
49,69,4,0.904,60,7
47,73,7,0.925,52,8
49,76,9,0.961,50,9
46,50,7,0.968,61,7
38,54,6,0.848,67,6
46,73,19,0.917,69,8
45,59,16,0.894,71,8
47,83,21,0.951,78,7
49,98,36,0.956,71,10
52,88,28,0.985,74,8
52,92,24,1.016,60,6
57,78,34,1.177,30,5
52,59,20,1.11,29,5
52,94,28,1.049,18,5
52,62,19,1.006,21,6
52,54,13,1.707,32,9
52,72,12,0.965,31,10
53,35,11,0.901,46,15
58,68,4,0.921,60,21
61,77,3,0.916,62,22
63,93,4,0.928,61,23
63,95,4,0.917,55,22
64,94,4,0.924,52,22
66,96,7,0.939,46,21
64,109,12,0.943,40,20
66,106,17,0.978,37,20
64,96,19,0.973,44,18
62,88,18,0.944,57,17
66,89,28,0.947,54,17
70,95,22,0.952,63,17
74,107,9,1,75,16
76,104,9,0.991,70,16
73,121,15,1.002,63,15
71,90,23,1.022,51,15
68,83,20,1.019,49,14
60,73,20,0.978,46,13
56,66,29,0.991,27,14
53,78,34,0.993,17,14
51,56,30,0.969,17,13
48,47,27,0.927,16,12
45,36,41,0.896,5,12
44,34,18,0.886,18,12
43,34,9,0.874,23,12
43,44,6,0.876,26,12
44,49,5,0.883,31,12
45,49,6,0.914,29,12
47,62,7,0.946,29,13
49,66,9,0.981,25,14
49,66,12,1.006,26,14
52,75,20,1.043,20,17
51,77,14,1.048,30,19
50,86,13,1.04,38,18
47,77,13,0.995,45,17
45,72,14,0.968,45,16
42,69,8,0.931,55,15
42,67,5,0.909,64,15
42,79,8,0.887,73,18
45,96,7,0.847,79,20
47,107,6,0.835,81,21
49,104,5,0.845,77,22
50,111,5,0.854,73,21
51,103,11,0.861,61,22
51,99,28,0.871,44,22
52,98,31,1.716,39,24
51,96,17,0.903,49,24
49,91,17,0.906,45,23
47,93,24,0.906,39,23
47,91,28,0.91,34,22
47,95,40,0.92,23,21
47,94,18,0.943,36,21
47,96,19,0.978,32,20
47,100,34,1.005,26,20
46,112,19,1.035,35,21
46,118,17,1.071,38,18
44,77,7,1.067,54,17
44,80,7,1.047,65,17
42,77,3,1.014,78,14
43,85,3,0.99,89,14
45,94,2,0.968,95,14
46,101,2,0.945,101,14
48,152,5,0.944,94,14
55,183,35,1.049,56,11
56,83,37,1.061,39,10
57,110,19,0.979,44,10
58,127,26,0.988,34,10
57,133,29,1.008,27,10
57,103,22,1.003,25,9
57,87,24,1.021,29,13
58,107,11,1.041,49,17
58,118,11,1.074,49,14
60,117,10,1.101,57,14
59,88,8,1.108,62,15
57,84,7,1.101,62,14
54,74,5,1.076,69,15
51,58,11,1.054,63,16
50,77,14,1.056,60,17
51,116,7,1.082,69,17
52,105,7,1.12,75,18
53,132,9,1.113,77,17
53,114,8,1.126,85,16
54,115,12,1.112,97,17
54,139,18,1.107,102,18
55,112,5,1.083,110,14
54,119,2,1.039,113,14
57,143,3,1.032,114,14
61,144,19,1.128,93,13
59,101,26,1.085,75,10
59,96,11,1.041,77,9
60,107,15,1.094,67,8
57,113,12,1.089,66,8
50,144,7,0.982,71,7
42,80,1,1.607,85,7
42,56,2,0.912,78,7
43,51,2,0.931,75,8
42,28,1,0.93,75,8
39,51,2,0.908,74,9
40,89,2,0.925,72,9
41,91,4,0.953,65,10
44,62,5,0.997,68,11
46,86,7,1.032,70,11
46,100,14,1.056,62,11
45,61,7,1.035,72,12
50,97,7,1.087,85,13
55,137,11,1.136,82,12
55,101,12,1.135,80,12
52,79,13,1.074,87,15
55,116,21,1.084,95,17
56,140,19,1.086,92,15
61,172,44,1.225,42,10
61,118,37,1.147,28,8
70,123,37,1.304,27,6
60,102,31,1.16,24,6
65,97,30,1.203,25,8
64,110,29,1.147,11,6
63,58,17,1.101,23,6
58,69,14,1.034,21,5
63,42,12,1.061,35,18
72,103,14,1.13,44,29
63,34,8,1.054,54,26
58,73,5,1,55,25
56,75,4,0.971,54,26
56,116,4,0.972,56,26
55,116,4,0.987,59,24
50,95,4,1.001,60,18
45,80,4,0.985,67,15
43,84,4,0.951,65,14
40,68,3,0.904,72,12
41,101,2,0.89,88,19
45,118,2,0.894,97,27
50,129,3,0.916,99,31
56,131,6,0.954,99,33
61,136,7,0.994,99,35
65,109,6,0.998,96,35
70,124,7,1.015,89,37
70,116,6,1.005,86,37
72,131,7,1.024,80,37
70,94,6,1.016,77,37
59,56,5,1.647,73,30
56,76,4,0.894,69,27
55,84,4,0.902,64,26
50,67,3,0.879,62,24
44,58,3,0.835,63,20
39,52,3,0.802,58,18
37,64,3,0.805,60,17
35,62,4,0.827,56,17
34,63,5,0.845,59,17
32,65,7,0.853,59,17
30,69,9,0.857,56,16
29,65,7,0.863,61,15
28,61,7,0.86,62,14
26,63,6,0.85,71,13
26,48,5,0.792,76,11
25,69,4,0.759,80,12
25,54,17,0.739,72,11
25,67,35,0.73,55,10
26,96,25,0.766,56,11
31,142,49,0.912,27,11
33,130,31,0.889,37,10
28,80,20,0.828,32,8
27,55,17,0.835,33,8
28,80,35,0.826,17,7
27,77,28,0.83,32,10
27,49,25,0.83,31,11
28,93,17,0.85,32,10
28,39,15,0.85,38,12
28,45,7,0.87,46,12
27,39,12,0.87,42,14
28,61,30,0.91,33,15
28,65,34,0.95,28,12
29,69,17,1.02,38,14
29,71,17,1.02,45,15
29,66,12,1.02,53,15
29,40,11,1.012,57,14
28,64,9,0.995,62,14
28,83,9,0.974,68,14
29,94,7,0.976,70,12
30,96,7,0.983,71,12
32,89,17,1.015,60,13
35,112,21,1.058,54,12
34,83,16,1.035,53,13
34,104,11,1.033,55,12
35,98,10,1.06,52,11
36,107,10,1.082,54,11
39,91,12,1.127,53,13
41,126,8,1.108636364,60,14
46,93,8,1.174,57,14
47,74,6,1.172,53,14
46,76,6,1.165,56,13
44,64,5,1.153,57,12
42,44,5,1.136,57,11
40,56,4,1.125,52,9
39,65,9,1.123,52,6
38,59,16,1.123,47,4
38,54,12,1.139,49,4
37,59,32,1.167,35,3
37,59,32,1.212,34,4
36,52,28,1.225,32,3
36,20,15,1.226,46,3
34,42,14,1.21,52,3
33,7,25,1.201,42,3
33,25,39,1.211,33,4
32,36,44,1.204,36,4
31,42,17,1.186,47,4
32,36,9,1.193,55,4
32,46,11,1.196,54,4
32,64,6,1.202,50,3
32,51,13,1.23,42,3
30,35,11,1.195,44,5
29,41,8,1.204,43,5
30,20,8,1.229,39,5
31,45,9,1.24,37,7
32,19,6,1.247,39,6
33,32,5,1.246,42,8
33,11,5,1.255,42,9
34,32,7,1.27,45,11
34,48,8,1.282,42,12
34,46,9,1.315,41,12
33,47,22,1.307,35,12
30,33,8,1.289,49,12
29,29,7,1.261,61,12
28,46,6,1.245,65,10
26,67,2,1.197,77,9
26,57,1,1.157,84,7
27,98,9,1.196,85,7
27,38,7,1.148,84,8
29,86,3,1.131,90,8
35,109,17,1.234,69,7
36,65,28,1.248,39,5
36,56,18,1.181,46,5
34,80,19,1.168,36,4
34,86,21,1.148,44,4
31,39,1,1.099,74,4
31,67,1,1.918,75,4
31,41,2,1.11,75,5
32,33,2,1.113,79,6
31,10,2,1.1,78,6
30,30,2,1.085,76,7
32,100,5,1.141,70,10
34,31,6,1.17,65,10
33,24,8,1.172,65,12
33,61,9,1.19,62,12
33,75,10,1.215,63,13
34,44,8,1.233,70,11
34,37,6,1.234,68,12
34,23,8,1.197,71,14
34,54,5,1.156,84,15
34,34,3,1.107,90,12
34,53,10,1.06,89,13
36,59,18,1.021,86,14
38,68,30,1.009,77,15
40,64,34,1.009,69,16
42,51,7,0.986,90,19
45,85,3,1.012,93,22
53,111,9,1.12,81,26
59,104,7,1.17,84,29
62,97,4,1.19,81,28
63,81,13,1.22,72,28
62,79,37,1.23,59,26
60,63,71,1.25,31,26
58,113,25,1.24,48,21
57,60,25,1.26,45,21
56,92,29,1.27,42,21
54,74.81818182,24,1.28,38,19
53,59,26,1.31,47,22
51,65,44,1.33,35,21
49,76,30,1.32,46,22
48,78,35,1.34,45,21
44,57,15,1.28,65,20
42,32,7,1.215,80,17
42,84,4,1.19,95,16
42,92,3,1.177,102,16
41,89,2,1.153,106,15
42,85,2,1.151,105,16
42,71,5,1.147,106,16
43,116,14,1.18,89,13
47,94,25,1.26,63,10
49,114,25,1.32,55,11
51,112,40,1.31,46,10
51,89,26,1.29,54,10
55,97,24,1.35,61,11
62,126,5,1.319090909,98,14
51,67,14,1.3,65,18
54,118,16,1.33,69,16
57,137,13,1.37,73,14
58,128,15,1.4,72,12
58,117,18,1.4,77,11
50,104,7,1.32,79,7
47,56,9,1.279,73,8
47,66,11,1.288,68,8
53,56,20,1.358,66,11
55,76,30,1.389,53,10
60,87,35,1.404,41,12
52,61,28,1.344,41,8
50,62,16,1.336,43,7
51,60,23,1.354,36,7
51,63,20,1.349,35,7
52,68,19,1.37,27,6
53,65,18,1.37,22,5
48,61,14,1.342,21,4
43,42,8,1.314,35,3
37,29,3,1.27,51,3
38,39,7,1.283,43,4
41,62,12,1.377,30,5
43,69,28,1.519,11,4
41,69,38,1.594,9,5
34,36,20,1.406,39,6
30,30,15,1.334,48,5
31,34,14,1.321,47,5
31,34,20,1.33,49,7
34,52,27,1.4,50,8
40,64,21,1.436,65,6
40,64,32,1.407,64,9
42,83,55,1.451,50,16
42,69,58,1.428,42,10
46,78,85,1.525,16,7
41,71,23,1.336,51,4
37,37,13,1.256,59,5
37,61,29,1.308,29,4
36,30,28,1.258,20,4
35,45,32,1.256,11,3
33,30,20,1.942,20,4
32,27,17,1.188,26,7
32,52,17,1.198,32,7
31,42,10,1.184,33,6
30,52,15,1.166,26,5
30,43,13,1.182,20,4
31,43,12,1.197,28,5
33,76,28,1.256,15,5
36,87,44,1.392,2,4
42,87,50,1.508,1,5
36,49,18,1.267,47,11
34,67,9,1.181,68,9
38,100,14,1.252,60,7
40,45,8,1.25,67,6
40,80,8,1.26,73,5
40,74,12,1.274,65,6
41,53,17,1.274,66,7
45,68,17,1.325,57,4
45,42,21,1.38,50,4
45,46,8,1.371,58,3
45,52,8,1.391,53,3
47,72,20,1.418,30,4
51,65,23,1.438,13,3
48,50,13,1.44,30,4
46,49,7,1.447,31,3
40,55.66666667,8,1.392,37,2
37,53.95238095,6,1.397,42,2
39,54.23129252,4,1.459,36,2
38,49.73129252,2,1.436,37,2
32,48.39795918,3,1.341,50,2
31,47.99795918,2,1.317,58,2
32,34,6,1.341,51,2
32,46.13108844,3,1.351,62,3
33,36,1,1.374,62,3
34,53,1,1.399,57,3
35,46,2,1.411,55,3
34,47.01290476,1,1.386,61,3
35,38,1,1.385,67,4
40,47,1,1.408,64,4
38,58.54662771,2,1.386,65,4
39,51,5,1.381,63,5
42,71,5,1.404,66,5
48,103,10,1.454,56,5
50,89,15,1.5,40,4
49,63,17,1.493,27,4
47,65.15466277,13,1.447,29,3
41,65.81546628,5,1.332,56,6
40,48,4,1.325,54,6
43,56,4,2.222,56,7
47,57,5,1.368,52,7
47,55,6,1.356,49,10
51,63.55223656,8,1.381,46,13
48,70,6,1.366,43,12
40,64.35522366,7,1.286,43,7
35,65.99074602,6,1.248,45,7
34,56,5,1.259,42,7
41,99,7,1.338,33,7
45,92,9,1.422,27,3
45,47,10,1.445,25,3
42,64.04324621,9,1.397,31,4
42,45,9,1.439,30,4
41,59.88040578,11,1.516,25,3
31,57.88040578,14,1.598,21,2
31,43,14,1.61,21,2
27,46.20045086,16,1.582,26,3
27,33,18,1.636,22,4
24,43.8701578,18,1.641,15,4
24,38,12,1.649,19,2
23,28,12,1.646,15,2
22,38.67843478,14,1.674,12,2
18,35.67843478,11,1.654,13,1
17,34.17528962,9,1.661,12,2
18,34.34318814,11,1.755,8,1
21,32.98219247,12,1.832,5,2
21,32.23219247,10,1.874,5,2
21,22,8,1.875,7,2
23,32.05141219,9,1.887,7,2
23,31.59803436,6,1.88,10,2
26,31.13411329,6,1.865,7,2
25,32,7,1.865,12,3
24,33,7,1.857,10,2
24,30.25479426,8,1.846,13,4
25,31.43405059,9,1.853,11,5
26,30,7,1.842,18,5
25,35.10286977,5,1.816,26,6
25,36.42130162,4,1.748,44,7
25,36.91255736,3,1.684,53,7
26,37.81255736,4,1.632,65,7
28,32,3,1.603,73,7
32,61,6,1.613,62,7
35,43,9,1.601,49,5
37,42.79404626,7,1.56,52,7
39,42,6,1.549,55,11
40,45.26066036,5,1.544,57,11
39,46.82315515,3,1.531,62,9
40,44,3,1.522,60,10
42,52,2,2.311,58,11
44,47,2,1.507,52,9
46,51,2,1.523,48,9
47,55,2,1.536,43,7
46,48,2,1.549,48,7
46,50.22222222,1,1.557,46,7
46,53,2,1.564,48,7
47,51,4,1.579,44,7
46,51,12,1.606,37,6
43,51.37037037,6,1.594,43,7
39,50.7654321,6,1.582,45,6
36,53.90828924,7,1.554,52,7
34,59.75551146,6,1.515,62,7
33,69.64440035,3,1.458,71,6
30,70.54440035,2,1.391,74,5
27,72.72621853,2,1.328,80,4
28,70,2,1.32,83,5
30,97,10,1.366,77,6
34,142,33,1.545,44,5
33,60,19,1.392,45,4
35,75,13,1.381,50,4
35,61,11,1.418,48,4
35,47,10,1.452,38,3
34,40,5,1.41,40,3
33,54.7,7,1.417,36,3
32,35,6,1.413,39,2
31,31,4,1.412,34,3
30,46.79090909,3,1.434,32,2
28,28,1,1.434,32,2
28,28,1,1.448,25,2
28,32,2,1.485,18,2
30,45,16,1.539,11,3
31,113,33,1.643,38,2
34,81,40,1.75,6,4
27,62.7,16,1.559,52,8
26,64.88181818,12,1.476,60,9
25,39,4,1.418,74,7
27,159,21,1.464,74,12
26,42,6,1.432,93,8
25,60,3,1.392,98,8
27,52,3,1.381,103,10
28,76,12,1.387,92,9
30,83,27,1.452,68,7
29,35,14,1.356,67,6
29,31,11,1.329,68,6
30,62,19,1.352,54,5
31,56,26,1.354,41,4
31,54,12,1.333,51,4
32,43,7,1.544,55,4
32,53,18,1.4068,39,3
31,47,15,1.428072727,39,3
30,39,7,1.41,40,3
30,53,13,1.43,29,3
30,53,3,1.47,38,3
30,45,11,1.49,27,2
32,95,28,1.59,12,2
39,68,34,1.82,45,7
41,72,23,1.92,72,8
41,72,23,1.92,72,8
38,76,11,1.66,106,10
38,52,22,1.55,128,19
39,89,18,1.56,132,15
39,87,29,1.61,117,14
39,87,29,1.61,117,14
46,64,50,1.59,54,7
42,73.1,21,1.42,72,6
42,108,20,1.47,64,6
42,70.19090909,21,1.47,56,5
40,56,15,1.4,60,6
40,45,7,1.41,68,6
41,67,6,1.44,81,8
39,44,5,1.45,66,7
40,52,6,1.47,58,6
40,62,5,1.47,51,6
40,59.55555556,9,1.48,40,5
37,57.75555556,15,1.49,23,4
36,57.02828283,31,1.51,8,5
37,90,46,1.77,9,6
40,64,39,1.68,10,5
36,56,10,1.52,64,15
37,38,8,1.51,74,15
36,37,4,1.46,88,13
35,39,3,1.42,96,11
38,144,9,1.46,100,11
40,118,7,1.43,105,12
47,166,19,1.54,94,13
56,126,10,1.56,94,11
60,132,8,1.58,92,10
71,109,6,1.63,93,9
90,140,12,1.72,69,7
78,126,7,1.68,71,7
74,151,4,1.679727273,86,9
72,101,1,1.706,99,12
70,126,1,1.716,97,12
