PM25,PM10,NO2,CO,O3,SO2
42,52,26,1.195,83,9
46,59,27,1.23,70,10
49,70,30,1.246,59,10
48,64,32,1.237,52,9
47,69,32,1.199,51,10
46,63,24,1.127,65,10
46,46,16,1.075,80,11
46,62,19,1.055,78,11
46,61,13,1.026,86,12
45,57,12,0.984,83,11
48,66,11,1.027,81,13
49,62,9,1.016,84,13
48,60,10,1.014,82,13
47,61.4,18,0.994,75,12
47,60,37,1.012,55,12
46,51,25,1.018,71,14
41,56.94545455,20,0.966,84,12
40,48,21,0.955,105,12
40,87,20,0.959,127,12
35,40,18,0.846,121,12
31,55,16,0.809,117,10
30,36,14,0.818,116,10
31,55,19,0.92,108,11
33,53,31,0.97,108,9
33,53,31,0.97,108,9
31,45,42,0.857,77,8
31,35,33,0.828,79,8
29,33,34,0.799,71,8
28,42.5,30,0.776,69,8
27,40.9375,18,0.773,75,9
26,39.4296875,18,1.596,71,8
27,37.73339844,11,0.802,77,9
28,31,11,0.848,80,9
29,35,11,0.874,82,9
29,35.73339844,5,0.879,80,10
29,35.18339844,5,0.899,74,12
29,34.82544389,9,0.892,67,12
30,33,12,0.899,64,12
28,33,8,0.876,69,11
27,29,15,0.875,77,11
28,37,12,0.881,98,12
30,37,10,0.885,126,12
34,68,10,0.97,144,12
33,96,12,0.92,142,12
32,68,14,0.922,145,12
34,54,27,0.949,136,15
34,74,41,0.966,117,18
34,37,26,0.957,111,13
34,62.6,51,0.967,78,11
37,62.32727273,45,0.948,66,10
40,40,41,0.999,55,11
41,47,17,0.98,73,13
46,68,13,1.009,81,15
52,74,12,1.052,77,15
54,65,10,1.046,74,15
56,61,8,1.047,73,15
57,59.66666667,6,1.041,69,14
58,58,5,1.033,66,13
58,65.56666667,6,1.02,65,13
57,65.11212121,6,1.016,63,12
57,59,11,1.025,58,12
58,65,15,1.044,55,13
57,72,14,1.035,59,13
56,74,13,1.025,66,12
54,63,8,0.987,84,11
56,66,8,0.986,96,12
54,63,8,0.974,108,11
53,59,8,0.952,108,10
52,64,8,0.932,108,10
52,61,10,0.929,105,9
52,77,15,0.943,96,9
52,65,17,0.929,86,9
55,60,16,0.942,74,10
54,54,11,0.934,74,9
55,58,13,0.94,70,9
58,58,13,0.981,67,13
59,61,11,0.991,64,13
58,60.25,10,0.975,64,13
58,62,8,1.705,64,13
59,62.13888889,8,0.97,64,13
59,64.23888889,7,0.974,63,14
61,66.87525253,7,0.992,65,15
62,64,7,1.012,60,15
65,70,8,1.032,62,17
66,72,11,1.048,60,17
66,75,13,1.065,58,17
68,87,16,1.101,60,17
69,98,14,1.1,69,16
66,83,13,1.049,86,14
64,78,11,1,102,13
61,72,9,0.982,113,13
61,67,8,0.968,119,13
60,65,13,0.957,117,13
61,98,17,1.05,112,12
61,97,18,1.05,112,12
61,70,35,1.04,80,12
58,59,18,0.969,86,12
61,79,21,1.04,80,14
62,69,22,1.006,75,13
62,73,17,1,75,12
62,71,13,1.008,71,11
62,67,12,1.05,67,10
60,68.125,10,0.971,68,10
63,70.79166667,8,0.997,77,15
62,62,6,0.994,83,17
60,65,5,0.97,83,14
62,74.59166667,6,1.003,82,16
63,77.68257576,9,1.023,82,19
62,83,15,1.044,80,21
60,82,14,1.044,81,18
63,89,17,1.071,89,20
64,88,16,1.037,111,19
64,105,13,1.01,135,18
60,82,17,0.97,133,17
61,100,21,0.972,149,17
64,87,33,0.985,151,22
62,99,20,0.972,157,17
62,97,25,0.973,143,15
61,64,23,0.957,132,13
62,75,44,0.971,103,12
59,74,51,0.949,87,12
55,75,44,0.915,85,10
50,57,27,0.871,98,10
45,47,16,0.814,102,9
42,65.33333333,8,0.792,107,9
40,65.55555556,13,1.623,98,9
39,63.98148148,7,0.759,100,10
41,62.3117284,5,0.768,100,9
41,60.19701646,8,0.787,86,9
41,60.19701646,11,0.793,73,8
41,62.19701646,23,0.842,60,8
39,60.71553498,24,0.803,64,8
38,58.05997942,34,0.838,54,8
36,58.42529929,22,0.792,75,9
37,57,18,0.805,95,11
38,63,17,0.816,116,11
35,52,18,0.79,125,11
34,39,17,0.758,121,12
33,68,23,0.739,127,14
33,62,14,0.755,128,12
32,36,16,0.755,119,10
32,47,15,0.752,112,9
33,51.90909091,17,0.765,115,11
34,66,27,0.778,117,11
32,62,17,0.743,124,10
32,55,17,0.736,119,10
30,42,14,0.706,115,9
30,42,10,0.76,105,8
28,53.15151515,16,0.709,90,8
28,53.35858586,10,0.707,88,8
27,48.35858586,14,0.713,77,7
28,46.40981241,15,0.714,75,8
27,44.40981241,14,0.707,76,8
27,44.63203463,11,0.697,81,8
27,47.23203463,16,0.733,71,8
26,31,32,0.726,55,8
27,53.64020727,32,0.75,62,9
25,39,19,0.736,85,12
30,44,12,0.798,114,11
38,68,13,0.885,131,11
38,58,10,0.852,139,12
38,119,14,0.821,148,13
36,58,18,0.794,157,12
35,54,22,0.805,144,17
36,69,13,0.814,137,12
36,40,24,0.838,119,9
35,38,51,0.848,79,8
33,35,47,0.78,71,9
32,45.75,43,0.721,66,12
30,44.21875,33,0.711,70,12
29,44.32986111,41,0.71,61,11
30,41.58873457,42,0.722,51,16
31,43,25,0.752636364,75,13
29,29,28,0.742,75,10
29,43.61091821,11,0.754,83,9
30,55,15,0.763,71,9
30,44.16994599,11,0.758,74,10
31,46.83695988,11,0.77,70,9
32,46.41980219,26,0.762,61,10
33,46,46,0.793,43,10
34,50,44,0.881,68,15
34,45,33,0.819,94,16
33,71,20,0.86,121,17
33,37,18,0.79,126,14
33,65,15,0.785,123,16
33,60,18,0.784,120,19
31,56,13,0.781,120,14
31,41,17,0.797,124,14
32,45,19,0.827,118,12
32,45,20,0.88,119,12
35,38,30,0.842,110,12
36,44,22,0.815,109,10
35,54,16,0.784,113,11
34,43,14,0.757,98,9
31,34,6,0.77,95,8
29,43,3,0.694,97,9
28,42.66666667,5,0.696,97,8
26,42.0952381,3,0.671,94,7
26,40.3452381,6,0.676,82,7
25,37.90079365,4,0.668,81,8
24,37.33421517,4,0.66,79,8
24,36.83421517,5,0.672,73,8
24,34,28,0.77,54,7
23,30,31,0.724,49,7
21,32,13,0.75,72,8
19,36.915384,12,0.693,77,8
19,29,13,0.686,85,10
19,25,10,0.686,98,11
19,55,16,0.671,98,16
20,39,13,0.75,101,13
20,50,11,0.742,107,11
21,47,14,0.782,109,11
21,46,30,0.787,97,15
21,39.5,15,0.75,97,9
20,41.3125,18,0.729,87,9
21,32,41,0.752,54,6
21,36.75694444,45,0.728,48,7
20,35.28549383,34,0.674,57,6
21,22,28,0.683,62,7
21,32.48186728,20,0.695,68,8
22,30,15,1.478,74,8
23,23,10,0.746,81,8
24,29.36061508,8,0.733,85,8
24,32.01599702,12,0.715,74,10
23,35.76205327,8,0.69,74,8
22,37.66205327,8,0.679,77,7
22,39.0727926,25,0.705,61,7
21,26,28,0.706,59,8
21,58,44,0.758,40,8
21,69,29,0.748,66,10
21,41,29,0.738,86,17
22,48,39,0.713,83,24
21,33,21,0.664,102,16
22,22,22,0.7,103,15
21,112,22,0.705,104,13
22,74,21,0.76,103,13
23,42,27,0.761,86,11
22,27,37,0.741,70,11
23,51.66666667,43,0.744,55,10
22,54.77777778,41,0.732,58,11
22,60.24074074,42,0.687,50,10
22,51.61419753,29,0.67,58,10
21,47.88323045,21,0.653,62,9
21,48.86376886,19,0.662,64,14
21,52.50773034,34,0.665,50,24
20,52.64790762,23,0.647,55,15
20,49.67965365,12,0.648,56,10
19,46.64956106,10,0.649,57,9
18,49.91465022,8,0.639,58,7
17,47.22632717,13,0.736,49,6
16,45.5114391,24,0.714,40,7
15,34,45,0.749,23,7
15,36,48,0.768,29,11
16,81,62,0.793,24,28
18,21,36,0.77,58,16
17,30,37,0.669,56,19
17,60,15,0.624,84,9
16,61,17,0.652,84,9
16,48,16,0.75,77,8
15,30,22,0.732,72,12
15,54,32,0.736,56,15
16,30,32,0.79,56,15
16,46.09090909,67,0.774,23,10
16,28,81,0.749,14,16
21,35,108,0.867,9,16
24,45,96,0.851,11,15
33,37,79,0.894,23,16
41,79,73,0.961,32,17
50,92,78,1.82,21,15
60,85,86,1.113,22,18
71,100,39,1.176,60,23
72,75.44444444,24,1.2,74,16
67,74,11,1.077,86,15
66,85.44444444,6,1.103,84,14
66,85.8989899,12,1.12,75,13
67,73,24,1.181,58,12
66,94,27,1.169,60,12
63,103,20,1.071,68,17
59,79,19,0.994,67,17
57,84,19,0.935,74,15
59,77,22,0.94,79,17
60,81.2,24,0.938,87,20
60,86,20,0.914,100,18
61,78.92,34,0.911,98,19
59,90,35,0.883,104,16
52,63,22,0.9,121,10
52,63,22,0.9,121,10
52,75.01714286,10,0.92,126,9
51,63,12,0.877,113,9
50,68.56244898,6,0.871,118,8
48,67.08279883,6,0.847,112,7
43,63.80891295,8,0.836,104,9
43,63.92447195,6,0.847,106,10
42,47,3,0.866,110,8
40,60.05409039,1,0.86,104,8
38,59.63324616,3,0.852,100,9
38,58.81294003,3,0.866,98,9
38,57.69262905,6,0.897,87,8
38,58.71173776,15,0.92,75,8
37,47,26,0.93,69,8
39,66.44587667,25,0.94,72,8
41,62,24,0.95,82,8
43,57,18,0.956,91,8
51,74,26,1.035,95,10
49,55,22,0.959,93,9
52,141,30,1.023,89,8
42,53,25,0.914,91,9
42,66.375,18,0.926,94,7
43,66.921875,22,0.96,88,9
41,68.16210938,25,0.935,76,10
40,44,16,0.988,74,11
40,69.20842634,17,1.014,70,10
44,45,25,1.087,66,10
42,59.94456845,22,1.069,69,10
39,58.87282986,11,1.028,76,10
38,57.53132234,5,1.009,78,9
37,55.7595245,7,1.686,74,8
35,57.71944525,11,0.966,67,8
34,55.80461507,6,0.945,66,7
34,57.60538424,7,0.92,63,7
33,58.04187447,8,0.907,56,7
32,57.92316655,5,0.894,62,8
31,57.9791443,20,0.894,49,8
28,58.29623284,28,0.898,39,7
28,54.70630218,29,0.886,47,7
31,63,24,0.968,53,9
29,57.88296893,20,0.937,65,10
28,57.86531276,18,0.888,73,12
29,56.1729961,17,0.874,82,12
28,29,15,0.89,89,11
27,98,18,0.828,90,11
27,44,37,0.801,76,17
28,53.19212778,31,0.802,83,11
27,41,25,0.804,77,10
27,61,29,0.843,73,12
30,35,36,0.914,74,18
34,52.89901597,38,0.969,71,16
38,52,50,0.971,43,14
38,39,28,0.959,77,16
36,45.69985942,6,0.928,103,14
38,46.37126791,6,0.914,104,12
38,44.28144904,10,0.924,86,12
37,39,9,0.916,86,14
35,43.05036805,11,0.865,69,13
32,41.05036805,13,0.807,55,12
32,41.30666406,13,0.814,50,11
32,41.2289019,32,0.86,31,11
31,40.69177511,28,0.792,37,12
30,35,39,0.808,30,15
28,36,35,0.763,38,17
25,42.29797356,21,0.725,57,12
24,45,15,0.752,74,12
25,41,21,0.801,89,13
25,65,21,0.85,88,12
22,41,25,0.742,73,10
22,38,17,0.701,73,7
22,35,16,0.8,71,7
23,40.625,19,0.758,66,7
24,33,18,0.789,66,7
23,39.94642857,14,0.834,66,6
23,36.36734694,10,0.843,67,7
23,27,7,0.846,68,6
23,35.32312925,10,0.877,64,6
24,35.37698413,12,0.915,60,7
23,34.50231481,5,1.694,63,7
22,34.75270062,3,0.961,60,8
20,33.88707929,6,0.945,53,9
18,34.69174401,4,0.902,43,10
17,35.69174401,5,0.901,40,8
18,34.32250743,5,0.92,42,7
17,33.58480902,9,0.882,41,7
18,36.99368949,26,0.871,27,8
17,42,27,0.848,27,11
17,35,21,0.849,37,6
17,23,12,0.797,47,6
17,28,10,0.769,58,7
17,72,15,0.749,63,10
17,26,21,0.748,58,13
18,54,18,0.744,68,8
19,28,37,0.745,58,17
20,38,41,0.812,64,21
21,55,36,0.9,70,15
20,28,30,0.88,70,16
20,32,35,0.845,57,19
21,43,24,0.9,71,15
23,33,27,0.92,51,16
25,34,31,0.88,34,13
24,42,40,0.8,25,22
25,35,36,0.85,30,24
25,35,27,0.81,25,15
27,38,13,1.06,41,11
28,39,11,1.41,41,9
25,37.16666667,14,1.484,33,9
23,35.73809524,14,1.49,35,9
21,34.84353741,15,1.507,34,9
18,34.82118562,18,1.562,29,9
17,33.07118562,17,1.623,29,10
16,30.18229673,18,1.633,33,10
16,24,21,1.626,34,9
16,26.06563006,18,1.546,39,9
16,25.63489413,19,1.457,47,9
15,21,16,1.4,59,10
15,12,17,1.312,59,10
15,16,18,1.284,58,9
16,19,21,1.266,54,9
18,31,20,1.27,52,10
20,41,17,1.264,52,9
23,16,16,1.275,54,9
24,36,13,1.304,55,9
26,22,12,1.324,55,9
27,13,9,1.343,55,10
28,20,8,2.08,58,10
30,13,6,1.381,65,12
34,28,7,1.416,68,16
38,45,7,1.448,68,18
41,45,7,1.467,66,19
42,52,7,1.47,65,18
42,46,8,1.477,64,14
45,44,12,1.497,59,14
47,53,13,1.509,60,15
46,52,17,1.52,56,11
44,57,19,1.57,53,10
48,53.72727273,29,1.57,53,12
50,56,26,1.54,53,12
50,52,30,1.52,53,11
50,58,38,1.54,40,10
52,59,41,1.55,38,10
55,62,30,1.54,38,9
53,61,21,1.52,48,8
54,58,18,1.52,55,8
53,58.33333333,12,1.53,57,7
46,59.38888889,10,1.53,55,6
40,59.62037037,12,1.54,51,6
36,59.72376543,12,1.48,58,6
39,59.344393,11,1.43,62,6
38,55.77296443,11,1.38,61,6
36,52.89796443,15,1.35,52,6
36,50.08314962,21,1.31,47,6
37,48.84426073,26,1.31,49,6
36,48.0605907,27,1.32,51,6
35,36,30,1.31,48,7
34,35,30,1.28,55,7
33,33,27,1.239,63,7
33,47,24,1.24,64,7
32,51,34.09090909,1.148,52.72727273,8.090909091
31,27,35,1.108,92,34
31,36,41,1.074,52,4
30,37,49,1.032,43,6
33,41,53,1.026,24,3
33,33,33,0.982,39,2
32,38,40,0.995,24,1
43,42,48,1.347,13,1
45,22,27,1.306,25,1
37,17,26,1.359,22,1
26,32.16666667,18,2.17,26,1
23,26.5952381,12,1.265,42,1
20,25.68027211,10,1.251,51,1
19,21.93027211,11,1.298,44,3
17,18.15249433,12,1.328,45,1
16,16.45249433,9,1.241,61,1
14,2,10,1.238,58,3
13,12.98279736,14,1.276,54,1
12,8,15,1.247,54,1
13,8,16,1.271,51,1
13,5,16,1.273,54,1
13,9,15,1.263,56,2
13,2,15,1.226,56,2
13,15,14,1.168,55,2
13,15,16,1.15,54,2
14,5,17,1.155,55,3
15,16,20,1.199,50,4
15,10,20,1.191,53,4
15,10,20,1.182,54,4
15,13,19,1.182,54,5
15,16,18,1.195,53,5
15,12,15,1.199,53,5
16,14,13,1.205,55,6
17,15,11,1.211,55,7
17,15,9,1.215,57,7
19,13,10,1.226,57,9
19,19,10,1.24,57,9
20,22,9,1.25,58,9
20,8,10,1.248,58,10
21,11,11,1.247,60,11
22,25,14,1.244,59,12
22,23,17,1.259,59,13
22,58,20,1.279,54,11
22,35,18,1.279,59,10
24,45,20,1.277,62,11
25,27,16,1.234,73,11
26,42,18,1.204,77,11
25,27,21,1.127,77,10
26,38,19,1.087,80,11
29,94,31,1.11,74,10
30,34,38,1.13,59,10
29,42,44,0.999,42,8
29,31,42,0.967,42,8
29,30,38,1.03,43,8
30,34,36,1.029,43,11
29,42,25,1.041,56,14
29,46,18,1.047,57,13
28,33,12,1.626,64,13
27,46,14,1.066,62,15
28,31,13,1.11,62,17
30,41,16,1.147,62,14
31,58,14,1.182,66,13
30,34,12,1.155,62,13
29,14,14,1.128,65,12
29,28,20,1.126,61,12
29,73,27,1.158,54,14
30,86,28,1.202,64,18
33,73,22,1.233,81,19
33,48,15,1.144,99,14
33,58,14,1.08,104,12
34,47,17,0.971,107,10
35,50,20,0.973,107,10
36,63,22,0.944,104,10
35,47,30,0.926,92,8
33,57,54,0.887,57,6
31,44,45,0.88,66,6
31,72,28,0.888,87,6
30,56,15,0.871,100,6
28,41,12,0.863,99,6
27,25,15,0.857,92,6
26,48,13,0.857,89,6
28,32,13,0.903,86,8
27,32,11,0.898,87,8
26,54,15,0.896,78,7
26,60,13,0.885,71,6
26,48,11,0.9,75,6
26,32,26,0.912,58,6
27,31,36,0.964,47,9
29,54,41,0.991,47,13
29,60,47,1.017,41,13
30,41,44,1.018,47,14
30,33,22,0.974,75,9
32,48,24,0.995,75,10
36,62,30,1.022,69,10
41,72,34,1.079,60,11
43,49,32,1.059,64,13
43,53,30,1.042,61,12
43,57,29,1.028,58,13
44,72,27,1.035,56,13
44,62,26,1.048,50,14
46,61,27,1.059,46,14
44,57,23,1.037,49,12
42,47,18,1.02,53,9
41,40,14,1.005,60,7
39,28,13,1.351,60,5
38,24,13,0.994,61,5
39,28,12,1.014,58,8
40,29,11,1.052,54,9
40,33,10,1.072,53,9
41,45,11,1.102,51,7
41,23,12,1.121,48,8
42,32,15,1.149,44,11
42,44,18,1.172,41,11
44,49,23,1.21,36,11
43,63,23,1.225,47,11
41,48,21,1.172,67,10
39,49,14,1.088,87,10
38,49,14,1.024,99,10
41,54,15,0.985,117,10
43,68,14,0.954,121,9
46,70,31,1.008,99,8
48,67,61,0.94,56,6
49,65,53,0.943,55,6
48,72,35,0.904,62,7
46,48,25,0.867,67,8
46,133,33,0.877,64,8
44,28,13,0.842,96,6
41,22,11,0.838,97,6
39,46,14,0.826,87,6
38,42,13,0.862,77,6
38,35,16,0.875,66,6
38,53,20,0.897,58,6
40,46,23,0.949,53,7
41,56,22,0.997,50,8
43,23,29,1.005,43,13
43,42,25,1.013,46,19
43,61,27,1.049,50,20
46,73,24,1.059,65,17
45,68,19,1.023,82,14
45,91,25,1.003,97,18
45,84,27,0.936,110,19
43,46,19,0.881,124,12
41,52,16,0.881,132,11
41,62,28,0.874,125,15
41,58,32,0.871,116,11
42,66,26,0.887,113,8
43,75,21,0.897,113,8
42,44,23,0.875,104,7
41,66,24,0.853,89,6
39,52,18,0.821,82,5
39,31,20,0.832,77,6
38,36,26,0.828,56,5
38,30,18,2.127,64,5
38,30,19,0.849,64,5
39,33,18,0.882,64,5
40,34,21,0.912,60,8
48,62,21,1.005,60,9
52,48,23,1.059,51,16
53,64,27,1.071,49,16
54,82,32,1.094,44,14
53,84,42,1.087,41,13
52,79,39,1.054,48,13
50,65,34,1.02,64,12
47,83,27,0.991,81,8
47,59,48,0.991,74,12
48,74,56,0.977,78,15
47,94,37,0.969,104,10
48,42,31,0.963,119,13
48,72,38,0.98,110,9
48,55,65,1.016,66,8
48,34,67,1.023,50,9
52,66,55,1.048,58,11
54,58,31,1.08,77,13
54,60,34,1.038,69,14
57,63,30,1.051,70,15
58,60,20,1.034,76,16
59,72,18,1.044,74,18
61,48,17,1.052,76,21
62,65,13,1.04,80,21
62,63,12,1.046,83,22
63,60,10,1.052,84,22
66,76,11,1.082,79,23
67,68,13,1.101,73,22
67,92,16,1.125,67,22
69,83,21,1.16,61,23
69,97,22,1.161,60,21
70,88,20,1.166,71,19
72,101,21,1.201,83,19
71,84,18,1.193,90,18
69,89,22,1.158,86,17
71,85,30,1.2,82,17
70,77,30,1.15,84,16
68,79.90909091,31,1.14,81,14
67,79,30,1.13,75,14
65,87,29,1.148,70,15
59,74,28,1.125,62,13
53,52,27,1.119,48,12
50,63,26,1.08,43,13
50,60,25,1.102,42,13
46,42,20,1.086,38,13
43,34,16,2.872,45,12
41,31,15,1.066,47,12
40,45,13,1.098,52,13
40,47,12,1.133,53,14
42,52,13,1.17,53,16
42,56,14,1.196,52,16
42,55,13,1.201,53,16
43,65,16,1.228,49,16
45,64,20,1.285,45,17
46,71,22,1.315,46,18
45,68,19,1.319,57,16
44,64,17,1.327,63,17
48,91,16,1.274,70,17
47,69,15,1.164,80,17
48,92,16,1.109,86,18
48,91,23,1.072,91,17
49,104,26,1.056,94,18
51,113,30,1.018,90,19
52,99,25,1.011,91,22
52,93,21,1.009,89,22
52,110,20,1.02,86,24
53,97,17,1.045,83,24
54,99,17,1.075,77,26
54,92,17,1.097,72,27
53,91,16,1.099,70,28
52,92,17,1.12,63,28
52,100,17,1.132,62,28
52,100,15,1.155,59,27
52,98,16,1.178,56,27
52,97,17,1.21,53,29
52,108,10,1.231,53,30
53,112,22,1.261,53,29
53,122,23,1.286,56,27
54,129,22,1.313,63,24
54,109,19,1.305,69,22
54,122,22,1.294,82,21
53,103,17,1.224,100,19
53,107,16,1.149,108,18
51,100,15,1.081,106,15
51,102,19,1.026,109,14
54,123,29,1.011,105,16
56,109,41,0.997,85,17
58,105,42,0.997,75,18
56,89,31,0.966,82,20
56,102,24,0.981,83,22
55,109,24,0.994,77,22
55,110,22,1.036,78,21
55,116,21,1.079,76,17
56,112,16,1.46,82,17
55,58,13,1.134,84,17
51,46,10,1.073,87,19
50,81,10,1.081,89,19
49,53,11,1.075,81,22
48,67,13,1.093,75,24
48,76,16,1.112,72,25
49,108,18,1.138,72,24
47,101,18,1.177,74,21
49,121,18,1.25,79,19
50,107,20,1.222,89,17
51,106,22,1.203,105,17
50,137,19,1.142,122,16
50,159,33,1.079,120,23
52,146,21,1.043,141,15
53,107,21,1,136,13
54,118,27,0.958,120,15
55,107,22,0.951,123,13
56,80,51,0.955,93,12
56,100,54,0.965,86,11
57,87,32,0.996,100,11
57,88,44,1.021,86,10
56,116,21,1.029,118,11
49,126,16,0.977,107,8
44,61,15,0.946,92,7
44,53,13,0.98,91,7
42,32,14,0.985,87,7
42,42,13,1.002,84,7
42,40,12,1.016,86,8
42,43,14,1.053,85,10
47,37,18,1.114,94,12
50,107,20,1.142,98,14
52,112,18,1.156,98,14
52,104,24,1.174,93,13
56,110,23,1.186,96,14
55,98,24,1.154,105,14
58,107,24,1.158,108,14
54,91,16,1.077,111,13
52,100,25,1.034,99,11
50,112,30,1.003,90,10
48,77,30,0.966,81,7
48,103,67,0.965,39,7
49,55,53,0.952,49,8
52,70,32,0.993,69,9
54,86,29,1.015,70,10
53,83,46,1.013,51,9
56,65,40,1.045,53,11
60,82,20,1.39,74,18
64,88,25,1.193,69,32
62,45,23,1.128,69,30
55,61,14,1.007,79,23
53,106,11,0.983,77,24
53,121,10,0.997,76,23
54,129,12,1.03,73,24
52,95,14,1.048,73,22
44,73,16,1.04,79,14
42,83,18,0.996,78,15
41,89,16,0.981,81,14
40,88,16,0.957,90,16
42,128,13,0.97,102,21
44,111,15,0.923,105,23
46,127,15,0.908,109,24
49,96,17,0.945,111,26
55,68,18,1.008,114,28
62,108,19,1.045,113,33
63,118,18,1.066,106,34
67,142,19,1.143,97,38
70,140,19,1.215,91,41
67,113,17,1.196,87,39
63,85,15,1.181,87,36
56,62,13,1.119,82,31
52,76,12,1.084,82,28
46,57,11,1.042,82,23
41,45,10,0.998,80,18
38,71,9,1.02,77,18
37,68,10,1.046,75,19
35,63,12,1.061,73,19
34,66,15,1.067,72,19
32,66,15,1.08,75,10
30,62,10,1.077,49,3
36,89,12,1.082,79,12
31,63,14,1.08,83,15
30,58,12,1.07,90,14
29,54,12,0.953,93,13
28,59,11,0.907,88,12
28,83,15,0.865,88,11
29,89,20,0.972,91,13
29,64,28,0.878,80,12
30,52,27,0.827,74,12
31,70,31,0.841,69,12
31,83,26,0.877,71,15
32,73,22,0.926,76,17
31,72,19,0.935,75,19
31,66,17,1,74,18
30,61,15,0.979636364,74,20
30,58,14,1.02,74,19
29,49,13,1.05,75,17
29,57,12,1.07,75,18
29,53,12,1.1,74,17
29,62,5,1.13,30,11
30,62,16,1.16,70,18
30,65,22,1.2,66,19
31,62,17,1.23,57,15
31,83,19,1.25,65,15
29,73,21,1.166,80,18
29,81,26,1.204,78,14.625
30,113,22.33333333,1.202,73.88888889,14.51388889
32,94,23.73333333,1.206,72.48888889,13.41388889
33,51,24.18787879,1.184,72.03434343,12.50479798
37,120,29,1.211,115,10
37,58,23,1.176,71,11
37,209,28,1.159,63,10
36,75,30,1.135,56,7
35,46,27,1.156,61,9
36,78,24,1.176,67,10
38,141,16,1.217,69,11
40,51,12,1.26,72,11
40,66,9,1.229,73,13
41,64,8,1.248,71,11
39,73,6,1.209,72,10
38,74,6,1.184,73,8
38,53,1,1.182,82,6
38,83,1,1.206,84,5
40,52,11,1.241,68,5
43,52,17,1.302,60,7
42,54,23,1.298,62,5
40,49,26,1.296,61,3
44,58,27,1.344,62,4
48,47,32,1.384,64,4
44,56,26,1.338,66,4
43,29,22,1.326,67,2
42,42,18,1.294,76,3
45,45,27,1.326,71,5
47,62,30,1.365,61,6
48,65,40,1.378,49,4
43,50,30,1.314,58,3
42,45,20,1.297,69,3
41,43,15,1.29,69,4
40,49,15,1.293,71,3
37,42,8,1.279,69,3
40,44,11,1.334,62,4
41,31,8,1.59,63,5
41,25,5,1.354,62,8
40,20,3,1.345,68,10
39,5,3,1.346,72,13
39,43,2,1.361,75,15
40,48,4,1.379,70,17
39,41,4,1.368,73,17
38,54,7,1.359,72,15
38,58,8,1.374,70,14
37,60,13,1.412,73,12
36,54,11,1.374,85,9
35,39,9,1.335,100,9
33,73,12,1.258,100,8
32,59,15,1.186,111,8
32,59,13,1.116,117,9
31,89,15,1.018,110,6
31,84,13,0.986,103,7
32,58,16,0.969,95,8
35,48,39,1.004,75,6
35,52,36,0.984,75,9
34,59,49,1.005,67,9
34,87,38,1.024,73,9
33,89,19,1.022,86,4
32,18,6,1.038,94,2
30,28,5,1.028,93,4
30,13,2,1.04,101,4
28,23,3,1.033,95,4
28,34,8,1.072,84,4
30,41,6,1.082,89,7
33,46,6,1.152,78,10
35,47,8,1.192,76,12
35,56,11,1.195,79,14
36,61,9,1.203,82,16
37,41,19,1.216,74,17
37,51,18,1.183,80,19
36,72,11,1.133,93,17
36,54,8,1.087,101,16
35,40,6,0.994,108,13
36,62,7,0.951,109,13
36,56,7,0.894,109,13
39,51,9,0.826,111,14
40,57,10,0.799,106,14
44,67,10,0.842,104,17
49,85,8,0.921,106,22
55,114,11,1.05,104,27
61,103,10,1.14,102,30
62,87,7,1.16,99,30
61,66,5,1.19,98,29
59,68,4,1.157545455,95,29
58,68,5,1.24,90,29
58,64,4,1.27,89,28
58,65,5,1.29,84,28
57,68,5,1.3,82,27
56,64,5,1.33,82,25
53,59,10,1.33,75,24
52,69,14,1.35,74,23
51,70,16,1.37,74,22
49,74,13,1.38,81,19
48,69,13,1.312,89,17
46,70,12,1.271,101,16
46,72,9,1.21,121,16
44,101,17,1.15,119,17
42,87,16,1.091,123,15
42,103,11,1.035,125,14
42,109,12,1.012,121,14
43,60,32,1.05,105,13
43,85,65,1.06,70,12
43,57,54,1.09,70,12
44,65,55,1.11,73,11
45,78,42,1.15,81,11
48,110,21,1.19,104,13
51,114,12,1.26,113,13
58,121,10,1.29,100,16
53,120,15,1.3,93,13
55,147,15,1.32,95,10
57,107,22,1.34,86,8
57,83,22,1.34,86,8
55,83,30,1.33,78,6
56,81,26,1.284,76,6
55,79,24,1.278,73,6
55,71,27,1.316,70,5
55,77,20,1.314,71,4
55,59,19,1.278,72,2
56,54,19,1.264,70,2
55,61,8,1.254,76,2
50,56,6,1.229,80,3
47,31,1,1.219,80,1
44,52,2,1.213,76,3
42,33,2,1.378,75,3
40,36,2,1.185,74,3
39,34,2,1.182,73,3
39,33,2,1.185,73,1
37,45,1,1.176,71,1
35,40,1,1.172,74,3
33,35,4,1.178,70,3
32,21,10,1.167,69,3
31,41,22,1.178,60,3
29,42,15,1.183,60,3
27,27,11,1.164,64,3
26,26,13,1.144,66,1
27,60,21,1.19,68,3
27,43,36,1.129,68,10
33,41,26,1.138,92,4
35,78,44,1.119,91,11
35,62,58,1.086,83,13
37,96,66,1.068,81,10
38,50,89,1.098,46,8
39,64,65,1.078,53,7
38,24,59,1.022,44,12
36,30,56,1,40,8
35,26,54,0.988,40,7
34,40,63,1.056,27,7
32,49,47,1.007,42,8
31,18,34,1,46,10
32,36,22,0.999,53,9
31,24,22,1.006,55,7
