PM25,PM10,NO2,CO,O3,SO2
25,34,34,1.048,48,5
24,50.29090909,30,1.013,53,5
25,48,23,1.994,61,5
26,30,15,1.075,68,6
29,39,32,1.173,50,7
38,82,56,1.266,27,7
42,81,51,1.259,25,7
42,80,38,1.2,35,8
45,63,41,1.341,35,9
47,75,64,1.397,25,9
48,79,60,1.327,37,9
43,73,39,1.279,67,10
46,98,45,1.307,113,8
37,73,28,1.113,120,7
30,30,12,0.953,100,6
27,38,13,0.97,91,5
25,53.55555556,11,0.844,84,4
25,35,11,0.93,84,4
24,26,14,0.857,70,4
24,30,18,0.895,56,4
25,40.55555556,30,0.962,47,6
27,42.73737374,32,1.011,60,7
28,49,41,1.037,48,5
28,56,62,1.143,28,13
28,45,59,1.153,26,14
29,43,47,1.188,40,21
30,54,62,1.291,24,16
41,79,84,1.395,11,8
50,93,82,1.422,13,11
47,93,72,1.45,10,7
52,98,67,1.467,12,8
68,120,65,1.531,17,8
84,150,61,1.635,22,8
90,164,62,1.843,20,8
90,180,92,1.754,34,11
79,142,88,1.65,67,10
53,60,46,1.47,98,8
38,108.9090909,22,1.077,124,6
35,48,17,0.985,141,5
45,74,20,1.02,191,7
47,71,21,1.1,206,7
44,80,22,0.988,191,7
58,109,34,1.134,192,13
59,110,34,1.22,192,14
107,185,98,1.457,120,27
104,171,144,1.515,40,32
98,153,163,1.51,20,28
90,154,179,1.544,9,22
99,164,164,1.739,14,15
94,146,157,1.648,13,17
95,151,155,2.764,12,16
104,165,137,1.841,13,10
118,209,121,1.859,14,11
117,122,83,1.82,25,15
91,147.125,20,1.606,57,11
93,143.0138889,21,1.607,51,12
93,140.7138889,28,1.626,43,12
93,133.6229798,36,1.709,39,12
91,106,40,1.732,38,11
87,114,28,1.67,59,12
88,127,33,1.656,86,11
82,123,27,1.478,90,10
66,73,17,1.23,85,9
65,68,13,1.184,84,9
67,94.11111111,16,1.185,79,8
63,90.41111111,16,1.171,86,6
66,86.22929293,19,1.196,88,6
70,77,19,1.32,93,8
70,77,19,1.32,93,8
71,82,18,1.34,96,8
64,69,15,1.24,97,6
59,68,16,1.213,88,5
58,73.46132756,12,1.215,89,4
51,71.63733251,8,1.208,90,4
48,68.13733251,7,1.22,88,4
47,67.02949907,9,1.233,83,4
49,65.02949907,10,1.277,79,6
49,55,10,1.294,77,6
49,69.32949907,11,1.305,74,7
49,49,13,1.264,71,7
49,73.0478027,15,1.335,65,6
48,64,31,1.47,55,5
56,82,30,1.325,61,5
63,98,34,1.377,62,6
66,97,41,1.441,64,6
65,89,35,1.465,76,7
66,100,32,1.421,80,7
73,103,30,1.447,87,7
64,83,29,1.384,78,5
52,80,25,1.307,76,4
46,75.4,21,1.38,71,4
46,49,29,1.298,59,4
46,71.48888889,20,1.304,61,4
47,48,21,1.316,57,4
51,53,20,1.344,56,4
51,52,21,1.373,50,4
47,54.98611111,14,1.346,54,5
41,52.434375,12,1.332,59,5
40,50.98993056,14,2.197,53,9
39,47.64104167,14,1.348,53,8
43,50,18,1.476,44,5
40,41,15,1.438,44,4
39,49.00467803,11,1.366,50,3
35,36,12,1.289,50,4
38,38,17,1.355,47,4
43,51,34,1.428,34,5
43,56,44,1.423,31,5
39,61,51,1.423,39,4
33,50,28,1.273,59,4
33,40,25,1.254,68,3
36,48,32,1.258,80,4
36,49,27,1.3,81,4
31,38,20,1.128,81,4
29,36,16,1.085,73,4
33,47,24,1.153,62,4
33,42,26,1.229,56,4
30,34,30,1.169,41,4
30,43,38,1.227,34,4
31,50,53,1.261,24,3
37,64,78,1.36,14,4
45,74,69,1.439,24,9
44,66,39,1.417,45,12
53,67,36,1.473,46,12
59,74,37,1.536,40,13
54,85,56,1.623,25,10
59,100,74,1.683,20,9
67,102,55,1.699,35,9
59,90,33,1.575,39,8
66,92,48,1.638,29,8
77,113,57,1.696,24,10
59,87,72,1.628,27,10
39,41,44,1.365,51,9
28,71.88888889,15,1.13,55,8
27,65.58888889,15,1.129,55,7
25,63.14777778,13,1.102,63,7
26,36,15,1.2,66,7
27,39,17,1.148,62,5
23,47,26,1.172,53,6
24,39,18,1.23,54,4
27,37.97606061,19,1.126,49,3
23,26,16,1.155,48,3
21,25,15,1.158,46,4
24,26,24,1.212,37,4
23,26,22,1.221,37,3
20,25,22,1.228,37,3
22,26.49700758,15,1.257,42,4
24,24.27744529,11,2.812,45,4
22,23.97744529,9,1.331,43,3
19,24,15,1.384,36,3
22,22,14,1.401,35,3
22,26.34108165,16,1.415,28,3
18,18,17,1.365,27,3
21,23,22,1.392,24,3
24,30,32,1.384,17,3
20,35,34,1.382,17,3
20,38,37,1.342,21,4
22,40,33,1.326,29,3
22,30,30,1.282,41,3
23,35,24,1.234,60,3
24,33,20,1.141,73,3
25,34,16,1.108,76,3
25,70,22,1.12,70,3
25,43,31,1.156,67,5
28,40,31,1.173,69,6
27,88,58,1.37,27,4
23,61,82,1.378,4,10
25,57,76,1.48,6,9
31,66,77,1.61,3,5
30,54,69,1.54,5,6
28,54,64,1.498,2,6
35,70,65,1.67,6,5
41,70,63,1.72,11,5
32,45,19,1.72,32,6
31,44,14,1.95,29,6
28,56.16666667,19,2.042,20,8
23,56.52777778,21,2.039,19,7
19,51.38492063,23,2.029,19,7
18,48.72562358,28,2.074,9,8
17,42.47562358,26,2.059,12,8
16,38.6978458,24,2.035,17,8
15,36.7978458,29,2.024,16,8
15,18,31,2.03,23,6
15,30.91653267,31,1.994,24,7
14,20,20,1.94,41,6
13,11,25,1.822,41,6
14,25,29,1.821,38,6
15,23,30,1.713,36,6
18,25,31,1.669,33,7
20,30,23,1.64,40,8
23,33,24,1.651,39,8
27,52,24,1.68,37,9
30,24,22,1.675,36,8
29,18,15,1.73,41,9
31,31,13,2.869,45,9
34,33,12,1.802,51,12
39,42,12,1.823,50,16
42,47,13,1.843,50,18
45,61,11,1.849,50,18
48,67,14,1.753,49,17
52,59,18,1.745,44,16
54,64,25,1.745,41,16
54,68,27,1.74,41,15
55,68,33,1.764,39,14
57,77,30,1.86,45,14
57,73,29,1.98,43,13
62,84,41,2.02,39,13
68,102,59,2.15,30,13
64,103,53,1.99,25,12
68,97,60,1.96,18,12
79,97,57,1.94,13,8
75,92.66666667,42,1.9,21,4
77,95.94444444,39,1.89,21,4
74,97.93518519,35,1.97,18,3
67,97.25771605,25,2.01,24,3
59,96.30066872,21,1.99,25,3
51,96.18411351,18,1.99,23,3
42,96.04813243,17,1.98,26,3
40,96.61171006,15,1.97,20,3
43,89.76250371,18,1.85,21,3
44,85.52060556,28,1.93,14,3
43,80.82530378,33,1.89,10,3
44,77.7952369,26,1.89,17,3
44,76.05122659,33,1.89,20,3
48,48,36,1.9,37,4
51,64,41,1.897,49,4
49,55,43,1.92,43,4
51,66,49,1.862,44,4
52,77,62,1.83,33,3
53,74,69,1.876,27,3
56,94,82,1.989,15,3
58,107,85,1.85,15,4
64,138,86,1.924,23,8
74,144,81,2.064,20,6
81,110,65,2.035,15,5
66,66,62,1.802,7,3
64,57,56,1.842,4,3
35,9,30,2.647,12,3
21,66.375,14,1.734,33,3
19,51.26388889,10,1.688,45,3
18,2,12,1.713,39,3
18,29.62654321,14,1.717,36,3
16,25.58504801,14,1.512,48,3
15,5,16,1.408,56,3
14,2,24,1.399,47,2
14,8,24,1.356,47,3
13,13.7764489,28,1.349,45,3
13,15.44311557,26,1.328,47,4
14,13.08046125,27,1.404,49,5
12,13.39091143,17,1.366,56,4
12,25,21,1.349,53,4
14,13,34,1.418,42,4
14,17,37,1.426,35,5
13,6,30,1.373,43,5
13,29,33,1.33,42,5
14,13,37,1.28,38,5
17,8,30,1.248,44,6
18,18,23,1.229,47,7
20,17,22,1.227,49,9
21,18,22,1.245,48,10
21,19,17,1.313,51,10
21,15,13,1.345,54,10
22,17,15,1.365,52,13
22,20,15,1.366,53,13
22,25,14,1.369,53,13
22,16,13,1.377,52,14
23,26,14,1.282,54,15
23,32,22,1.291,50,15
24,22,32,1.288,45,15
25,60,40,1.314,40,14
27,35,40,1.361,42,14
27,39,35,1.346,49,14
25,29,28,1.38,61,14
24,25,23,1.369,65,13
24,24,2,1.361,2,1
24,33,44.36363636,1.349,38.09090909,11.18181818
27,56,24,1.49,63,11
27,46,31,1.5,54,11
31,70,70,1.524,22,12
38,124,97,1.933,9,10
53,143,98,2.26,12,9
67,104.3636364,98,2.307,20,9
77,185,87,2.339,26,8
83,156,81,2.42,28,9
83,145,79,3.154,31,11
73,91,76,2.05,21,13
68,99,72,1.882,16,14
61,77,60,1.803,18,15
56,62,42,1.684,25,14
52,57,33,1.495,29,14
48,49,35,1.446,27,16
49,53,41,1.475,26,17
46,48,38,1.436,31,17
47,55,34,1.475,43,15
47,76,28,1.496,67,16
46,76,17,1.464,93,16
45,46,17,1.465,96,17
38,63,8,1.394,101,9
39,34,19,1.416,93,9
39,48,16,1.422,92,9
38,59,29,1.393,78,8
44,87,47,1.461,59,10
48,76,58,1.513,45,9
48,80,79,1.528,35,14
49,96,82,1.522,30,10
39,49,30,1.343,67,8
46,57,30,1.498,61,13
39,29,16,1.435,71,20
40,50,19,1.483,65,15
41,51,16,1.493,65,14
42,75,15,1.503,61,16
42,54,10,1.496,60,10
45,60,15,1.445,54,8
46,47,24,1.428,45,9
45,44,32,1.421,43,10
47,76,35,1.445,38,10
47,61,39,1.464,39,10
48,77,39,1.496,43,11
50,63,36,1.544,51,14
51,63,30,1.577,58,13
51,60,35,1.617,53,13
52,63,37,1.641,50,16
50,58,33,1.627,51,18
49,60,38,1.637,42,16
47,65,33,1.534,46,12
50,68,36,1.498,38,13
48,65,34,1.498,36,12
48,57,33,1.461,35,12
45,53,26,1.43,37,10
43,46,19,1.382,42,7
39,24,11,1.385,50,6
38,23,8,2.359,53,6
39,22,7,1.456,51,8
40,35,6,1.475,50,11
41,34,4,1.491,49,12
42,46,5,1.497,46,9
43,30,7,1.441,44,7
46,34,15,1.463,35,10
47,51,30,1.533,21,10
48,42,30,1.525,24,12
49,61,32,1.558,27,13
48,62,22,1.502,40,13
48,51,19,1.502,48,13
47,58,17,1.538,59,11
47,53,14,1.509,81,10
47,60,15,1.499,92,9
44,58,13,1.463,101,8
50,80,26,1.557,96,10
58,91,51,1.578,80,16
61,84,48,1.571,62,18
61,93,75,1.685,33,11
75,150,119,1.993,11,8
86,166,118,2.114,19,10
94,192,107,2.41,22,7
94,164,98,2.303,23,10
84,140,92,2.086,19,10
96,159,89,2.285,25,9
89,135,78,2.037,17,14
80,118,67,1.894,14,13
73,87,45,1.738,27,14
67,75,31,1.635,30,14
66,70,46,1.772,18,15
70,84,59,1.869,10,18
67,104,49,1.721,22,20
62,88,34,1.63,50,21
67,99,28,1.626,81,20
60,72,15,1.543,93,16
62,72,11,1.524,119,15
60,76,8,1.511,131,13
60,66,9,1.493,139,11
60,73,10,1.495,145,11
62,102,17,1.55,139,11
60,92,28,1.609,117,10
59,68,42,1.538,85,11
62,90,37,1.558,82,8
57,69,19,1.48,91,7
54,58,27,1.48,73,6
53,47,26,1.476,66,6
53,48,25,1.563,57,7
66,84,41,2.348,45,9
71,102,48,1.811,38,11
69,87,47,1.837,35,10
71,100,38,1.815,43,12
72,47,31,1.776,39,14
65,60,22,1.677,45,20
61,65,22,1.644,43,18
64,86,35,1.695,36,15
67,104,35,1.673,38,14
62,88,29,1.632,50,9
64,80,27,1.628,64,9
57,68,22,1.594,77,7
56,52,14,1.576,103,7
57,65,12,1.576,117,9
67,82,21,1.637,129,11
64,82,17,1.637,125,10
60,56,32,1.737,92,9
64,89,48,1.794,68,10
66,92,70,1.799,44,10
74,126,86,1.865,29,12
82,130,79,1.9,28,14
69,86,70,1.737,30,13
64,65,37,1.663,49,13
62,69,26,1.675,55,14
62,53,15,1.69,64,17
65,76,21,1.746,58,16
66,66,11,1.737,67,18
72,67,9,1.784,69,26
74,73,8,1.798,69,25
75,80,6,1.709,69,23
75,73,9,1.684,62,22
76,81,15,1.686,55,21
77,86,18,1.68,54,21
78,93,18,1.688,54,20
77,91,19,1.689,58,19
74,84,16,1.721,69,18
72,72,16,1.728,75,16
70,74,14,1.723,80,15
70,76,20,1.82,75,16
70,77,25,1.768,69,15
72,91,36,1.895,62,13
75,94,40,1.874,57,15
79,92,43,1.79,50,16
61,49,30,1.724,46,12
52,36,25,1.746,36,11
46,31,19,1.676,36,12
42,22,14,1.615,38,12
40,17,10,1.655,42,11
39,17,8,2.417,46,10
38,18,5,1.691,48,10
38,22,3,1.698,52,10
40,30,3,1.711,50,11
43,36,4,1.716,47,12
43,40,6,1.64,47,13
44,37,8,1.625,44,14
46,45,14,1.638,39,16
46,52,19,1.628,37,15
47,59,18,1.647,38,15
46,49,17,1.639,45,15
43,53,10,1.66,58,14
43,60,10,1.701,65,15
41,59,10,1.69,72,15
41,76,12,1.692,76,15
42,85,16,1.708,75,15
45,71,20,1.703,82,17
48,105,29,1.619,77,18
51,102,25,1.584,76,20
50,88,22,1.541,72,20
48,90,18,1.503,72,21
50,94,13,1.515,72,23
50,86,12,1.526,66,23
50,81,11,1.604,63,25
48,88,10,1.612,60,25
47,82,9,1.606,58,24
47,83,10,1.604,53,25
47,89,11,1.616,50,25
48,83,12,1.618,49,26
48,92,12,1.549,48,27
50,97,19,1.545,43,27
51,105,24,1.56,44,27
52,104,23,1.574,45,27
53,105,19,1.563,52,25
52,107,16,1.549,64,23
53,99,15,1.625,77,22
53,88,12,1.675,87,20
52,86,10,1.685,94,18
50,89,13,1.682,100,17
50,90,12,1.68,104,16
52,94,25,1.696,93,17
53,106,32,1.614,80,18
57,111,47,1.651,61,19
62,124,66,1.73,45,21
67,133,85,1.763,29,22
70,135,104,1.79,15,21
66,109,69,1.728,35,24
67,106,56,1.794,38,26
72,130,65,2.491,33,21
73,130,70,1.902,24,21
74,112,75,1.921,16,20
63,84,42,1.769,36,23
59,80,36,1.709,38,22
56,79,35,1.609,35,26
54,76,33,1.58,38,27
55,79,46,1.578,32,27
55,96,46,1.555,36,27
57,118,36,1.62,54,26
58,120,30,1.545,77,24
56,97,20,1.571,91,19
58,96,14,1.619,107,18
58,91,12,1.63,118,16
61,96,13,1.658,134,15
61,103,15,1.662,138,14
61,163,18,1.683,132,13
62,108,27,1.65,112,12
62,110,26,1.653,103,13
68,114,39,1.705,88,12
70,108,55,1.733,71,15
71,105,74,1.793,55,15
78,146,123,1.916,21,9
94,144,99,2.014,25,9
92,139,64,2.008,37,11
95,157,79,2.088,30,14
92,170,88,2.075,19,12
82,133,69,1.966,30,11
90,134,84,2.031,21,10
71,83,23,1.753,69,10
68,81,19,1.731,72,10
78,104,38,1.818,59,12
79,121,57,1.849,47,13
77,135,57,1.864,52,15
83,143,53,1.88,67,15
92,146,50,1.98,72,16
90,149,39,1.964,80,17
78,121,35,1.872,82,15
77,122,43,1.89,81,14
79,141,55,1.927,73,14
87,165,86,2.028,56,15
92,179,127,2.046,22,15
97,181,133,2.094,19,17
106,190,121,2.065,17,17
114,207,126,2.235,32,13
126,220,129,2.436,35,11
121,219,123,2.528,32,10
126,214,120,3.257,41,8
136,232,110,2.749,37,9
101,110,58,2.155,38,20
68,30,11,1.74,59,24
61,68,6,1.651,67,24
61,91,6,1.573,64,25
62,87,9,1.563,60,26
63,92,15,1.58,56,25
57,77,20,1.565,54,20
43,59,12,1.462,68,13
41,66,11,1.427,73,13
41,67,9,1.469,83,15
45,76,8,1.65,96,20
47,94,9,1.591,102,23
49,101,11,1.623,102,23
52,101,14,1.677,100,25
58,80,20,1.679,96,26
64,72,22,1.688,92,27
69,120,17,1.717,89,30
70,130,14,1.704,87,34
72,124,14,1.732,81,37
71,119,12,1.716,76,37
66,94,8,1.756,74,36
60,77,6,1.734,72,32
54,73,5,1.676,72,28
46,56,3,1.594,73,24
38,53,2,1.503,73,19
34,55,2,1.467,69,19
34,66,4,1.395,65,20
32,72,7,1.368,62,19
31,52,14,1.371,61,19
30,59,10,1.366,65,18
29,69,11,1.355,66,17
28,73,8,1.339,73,16
27,51,8,1.397,75,15
28,46,7,2.95,78,14
29.18181818,60.72727273,5,0.779,83,13
30,45,7,0.795,84,13
29,59,8,0.793,85,12
30,70,16,0.825,78,12
29,63,25,0.785,68,11
30,81,40,0.76,53,11
32,91,36,0.775,52,12
32,79,41,0.77,47,14
33,77,31,0.757,52,17
32,62,20,0.736,57,17
31,65,18,0.88,57,18
31,56,17,0.842545455,56,18
31,64,15,0.92,56,18
31,71,17,0.93,53,17
32,74,17,0.93,51,16
32,72,18,0.94,48,15
32,74,17,0.87,50,16
34,83,25,0.95,45,16
35,77,39,0.97,37,17
36,86,37,0.93,43,19
36,91,30,0.92,52,18
38,102,27,0.831,58,18
38,78,24,0.897,65,17
40,81,20,0.912,74,16
38,78,19,0.899,74,15
40,88,30,0.948,64,15
46,115,55,1.068,44,15
48,123,60,1.039,40,15
51,140,62,0.989,38,13
60,108,64,1.046,35,15
69,147,71,1.113,29,18
75,140,68,1.099,25,15
78,155,78,1.144,18,14
75,130,61,1.23,25,13
74,112,46,1.158,30,10
64,86,24,1.11,43,14
60,82,21,1.089,43,10
55,81,17,1.066,46,9
58,118,27,1.071,34,7
62,81,30,1.002,29,6
66,103,40,1.081,19,5
66,79,52,1.384,15,4
53,38,40,1.024,36,4
55,69,51,1.086,31,6
58,74,47,1.076,34,6
59,41,42,1.128,39,6
54,50,40,1.122,44,6
58,58,38,1.103,42,5
60,57,40,1.103,35,4
54,47,47,1.134,39,5
59,80,54,1.202,34,6
60,67,59,1.25,26,6
56,66,57,1.078,25,4
52,38,43,0.984,33,5
51,39,41,0.992,37,5
51,54,38,0.974,38,5
48,40,38,0.985,34,4
47,32,23,1.002,44,7
49,51,23,1.404,40,9
51,56,22,1.057,38,11
51,54,21,1.07,38,13
49,37,15,1.035,47,15
46,38,11,0.998,56,17
42,49,9,0.893,62,18
42,53,13,0.88,57,18
43,66,28,0.918,45,16
43,58,27,0.932,48,16
42,60,19,0.899,63,15
42,69,15,0.896,77,15
41,60,16,0.964,87,13
42,73,14,1.014,98,12
41,65,12,1.021,107,10
38,59,13,0.986,106,8
40,73,15,1.004,118,9
36,80,13,0.975,111,7
33,64,21,0.885,86,7
35,68,26,0.894,79,7
38,65,20,0.895,84,8
48,88,102,1.177,19,6
71,147,117,1.597,19,7
87,194,110,1.676,25,8
92,197,105,1.657,24,8
86,131,90,1.541,18,8
64,93,48,1.285,42,7
56,75,32,1.158,56,8
44,45,14,1.022,72,8
42,50,9,0.999,71,9
47,23,13,1.035,56,10
53,58,26,1.066,37,15
57,86,47,1.127,27,17
56,93,50,1.133,33,18
47,36,30,1,57,19
44,72,17,0.917,74,19
41,55,12,0.941,89,16
41,52,9,0.974,96,14
41,70,8,0.959,102,13
40,57,7,0.968,106,13
41,57,10,0.975,105,13
43,79,12,1.003,103,15
46,86,24,0.985,90,15
48,83,24,0.972,87,17
52,68,16,0.983,94,21
58,108,14,1.1,94,23
63,102,9,1.12,95,25
64,81,6,1.13,94,27
62,75,5,1.21,91,27
62,80,5,1.143181818,88,28
62,77,5,1.26,83,28
59,69,5,1.25,79,27
56,69,6,1.23,76,26
54,67,7,1.2,72,24
52,66,8,1.12,69,23
52,75,18,1.11,61,23
52,69,27,1.12,57,22
50,70,26,1.12,57,21
47,66,19,1.07,69,20
44,60,16,0.956,79,18
44,58,14,1.013,88,17
45,63,12,1.044,99,16
44,79,9,1.047,107,15
44,68,8,1.045,118,15
47,80,11,1.065,132,14
49,84,16,1.11,132,14
51,95,29,1.14,115,13
56,141,64,1.2,76,13
62,134,110,1.34,31,13
66,151,124,1.36,20,19
65,112,112,1.39,20,15
77,106,125,1.51,16,13
84,141,88,1.52,33,18
72,101,58,1.24,34,20
86,151,66,1.32,38,19
77,188,51,1.3,58,16
74,97,44,1.33,62,11
75,77,39,1.36,62,12
72,91,32,1.32,62,13
75,108,34,1.262,62,12
76,105,43,1.263,50,11
80,118,52,1.323,45,10
87,118,60,1.318,36,8
79,104,57,1.243,35,6
81,94,41,1.199,39,6
81,92,44,1.212,34,6
77,93,39,1.215,41,6
73,89,46,1.217,34,6
70,75,30,1.241,40,6
68,71,24,1.522,38,6
65,63,20,1.235,38,6
61,58,17,1.204,40,6
58,56,15,1.181,40,6
58,62,23,1.18,35,7
59,62,23,1.124,33,7
59,63,31,1.116,27,7
58,68,46,1.184,14,6
60,80,60,1.275,12,7
62,106,59,1.276,23,7
61,110,60,1.256,37,7
62,117,62,1.315,54,7
49,72,34,1.22,61,5
52,83,33,1.058,75,5
54,90,41,1.16,83,6
60,103,60,1.12,78,7
59,117,54,1.069,82,7
60,125,85,1.165,47,5
64,134,118,1.206,20,5
75,167,125,1.471,18,5
81,159,114,1.656,19,6
94,189,105,1.753,27,10
100,197,104,1.762,32,9
89,141,97,1.395,18,8
89,139,93,1.449,20,7
86,120,89,1.65,20,6
76,87,76,1.521,19,8
69,87,62,1.373,23,8
76,99,73,1.403,20,8
73,109,65,1.334,22,9
74,90,68,1.328,16,8
74,119,70,1.561,14,7
79,100,79,1.603,16,7
66,117,76,1.34,20,8
48,36,27,0.762,65,9
46,52,23,0.76,70,8
44,40,14,0.8,81,8
49,75,25,0.927,76,7
52,52,28,0.968,74,6
56,65,38,1.028,66,6
60,77,47,1.08,60,7
61,109,62,1.115,42,6
70,108,87,1.136,22,3
77,96,92,1.125,12,3
83,93,77,1.074,12,3
87,88,78,1.109,10,3
93,95.16666667,69,1.116,12,2
78,98.19444444,56,1.027,13,3
69,96.39351852,34,1.345,23,2
59,94.45910494,20,1.142,34,3
56,94.20228909,12,1.133,41,6
55,91.91657481,11,1.18,39,4
48,89.91657481,10,1.115,42,3
45,89.26031333,7,1.018,47,3
51,88.14354694,18,0.963,38,4
68,83.98871155,24,1.013,28,5
74,77,34,1.045,21,6
68,72,38,1.024,24,5
63,78.47879407,34,0.955,41,5
57,77.88713659,29,0.915,50,4
58,59,27,0.999,63,4
62,79.12314929,25,1.063,59,5
68,71,27,1.138,57,5
64,76,28,1.115,64,5
62,84,36,1.175,53,4
60,80,33,1.205,43,4
66,111,53,1.135,29,5
71,120,67,1.155,12,3
79,101,54,1.182,17,5
81,99,44,1.153,21,4
70,99.16666667,26,0.981,32,3
62,101.6944444,18,0.933,36,2
58,105.3101852,10,1.027,39,3
54,104.3618827,12,1.08,42,3
48,101.7555298,7,1.057,50,3
47,97.89838698,5,1.016,51,3
47,94.77338698,5,1.014,53,3
43,94.22422702,4,0.957,50,3
52,90.14706652,13,0.96,38,4
60,88.46227556,20,1.001,29,5
60,74,31,1.052,20,4
64,74,35,1.087,18,4
69,82.94385087,36,1.087,23,5
64,65,38,1.145,21,3
49,69.31914912,38,1.279,27,3
43,64.74725284,24,1.268,35,3
43,62.11225031,24,1.36,35,3
34,60.79138924,23,1.284,39,3
33,35,33,1.311,32,3
33,45,39,1.284,26,2
35,49,48,1.279,17,2
32,52.77514873,45,1.278,15,2
31,50.77979805,34,1.234,22,3
35,48.891056,40,1.259,16,3
36,46.90766713,30,1.242,24,4
38,48.89227832,24,1.261,26,3
37,48.89227832,16,1.705,30,3
37,48.87688951,16,1.435,28,3
35,48.31999533,14,1.421,27,4
35,47.96859494,9,1.388,28,3
37,47.10721294,11,1.393,25,3
41,45,17,1.358,20,3
42,46.88071015,25,1.31,10,4
39,46.59334327,28,1.29,8,4
41,46.26712238,27,1.261,10,5
39,42,25,1.244,14,4
39,45.83548411,23,1.195,19,5
42,44.57208249,21,1.189,18,5
41,44.5185928,16,1.294,24,4
44,46.309625,14,1.341,34,4
41,47,16,1.297,45,5
37,46.80397604,15,1.237,54,10
37,37,15,1.231,52,13
34,47.52553454,17,1.14,55,9
40,63,31,1.09,41,9
40,48.37701937,32,1.046,39,11
41,51,30,1.022,37,16
47,48.95108833,27,0.998,40,10
51,49.30894037,18,0.95,50,8
52,51.02322609,13,0.96,52,8
50,52.08253427,7,1.05,55,7
48,50.97142316,4,1.043,60,8
45,52.13372122,3,1.005,60,7
44,53.86099395,3,0.982,59,7
48,49,3,0.993,56,8
49,56,7,0.923,53,9
51,53,16,0.864,45,10
54,60,27,0.891,38,10
56,70,34,0.928,33,10
52,56.12299914,21,0.874,53,10
45,56.51537489,12,0.781,70,9
43,58.84870823,12,0.77,77,9
40,61.14870823,9,0.809,87,8
38,62.60325368,6,0.834,90,8
37,51,7,0.857,99,7
38,57,11,0.867,103,7
37,70,16,0.946,93,7
38,79,34,0.916,67,7
40,69,42,0.834,52,7
46,87,62,0.875,31,7
59,149,104,1.097,6,7
67,175,103,1.409,11,5
77,183,95,1.545,18,5
97,215,84,1.722,25,5
93,195,74,2.068,22,4
109,211,71,2.008,30,5
106,193,63,1.941,30,5
112,169,62,1.791,29,11
131,219,62,1.844,32,11
132,222,52,1.88,30,6
127,191,51,1.812,31,8
117,212,57,1.792,28,9
101,182.4285714,74,1.538,28,9
74,168.3035714,67,1.121,45,17
62,71,45,0.974,67,16
57,143.7480159,26,0.844,96,15
47,126.3480159,15,0.774,101,10
41,114.9843795,8,0.733,117,7
42,80,13,0.743,127,7
43,105,13,0.737,135,7
40,62,18,0.807,119,8
40,48,26,0.796,103,7
41,66,81,0.81,42,8
42,73,108,0.838,18,9
50,133,129,1.014,8,8
67,175,131,1.248,13,6
79,166,122,1.398,20,7
91,173,109,1.607,22,5
98,162,99,1.66,24,8
95,175,92,1.655,20,7
92,144,83,1.66,16,6
97,151,76,1.78,17,5
98,150,70,1.81,17,4
94,152,68,1.77,17,4
109,232,57,1.82,23,5
122,167,117,1.75,41,13
104,121,90,1.38,82,24
104,121,90,1.38,82,24
54,120.4,21,0.91,105,12
36,116.6727273,10,0.71,86,6
33,68,12,0.67,81,7
36,60,26,0.77,68,9
36,60,26,0.77,68,9
40,73,65,0.81,38,12
45,109,80,0.95,23,11
51,99,90,1.01,17,10
62,141,111,1.32,6,12
74,191,111,1.67,12,11
76,166,115,1.55,14,11
74,123,114,1.236363636,9,9
74,109.7,95,1.54,9,13
68,106.4272727,74,1.39,14,15
60,63,46,1.24,34,16
54,60,25,1.11,52,19
53,75,20,1.01,55,21
54,70,31,0.94,44,20
57,73,42,0.95,43,23
55,65,39,0.94,43,23
54,74,11,0.89,82,21
52,56,9,0.88,91,18
51,68.72727273,6,0.91,104,16
50,67,6,0.97,108,15
47,55,5,0.96,111,13
46,65,11,0.99,106,13
47,68,21,0.99,94,13
49,88,36,0.96,78,14
54,78,40,1,75,16
60,105,64,1.07,54,18
67,134,98,1.19,26,18
70,127,61,1.19,47,20
68,94,33,1.2,63,21
67,104,23,1.207,65,21
68,104,14,1.195,70,26
65,96,13,1.156,69,28
60,99,11,1.108,69,27
56,71,12,1.088,66,25
53,75,12,0.998,64,25
54,84,17,0.943,57,27
55,100,35,0.927,41,24
57,92,42,0.946,38,24
52,72,28,0.879,56,24
49,79,16,0.831,76,20
49,76,13,0.831,90,18
53,104,13,0.92,120,16
53,99,13,0.98,127,14
55,100,10,0.981,150,13
58,129,10,1.001,165,13
59,222,13,1.082,129,13
65,132,17,1.071,117,14
66,126,20,1.02,104,10
66,120,25,1.005,93,9
63,95,24,0.959,91,8
57,92,27,0.901,79,7
53,79,28,0.882,70,7
48,53,21,0.895,71,8
50,63,26,1.494,64,8
61,99,39,1.218,47,8
57,87,37,1.182,44,7
58,89,37,1.178,39,8
61,84,43,1.198,31,7
59,87,32,1.091,40,9
61,93,36,1.031,34,12
71,114,58,1.114,18,11
83,139,72,1.295,24,13
62,67,53,1.077,55,14
64,116,47,1.06,82,14
66,78,27,0.972,127,16
65,78,18,0.983,154,13
68,144,14,1.007,173,12
68,98,6,0.985,194,12
54,71,7,0.91,163,11
46,80,13,0.887,125,10
43,55,18,0.84,106,9
43,115,24,0.819,91,8
46,134,47,0.87,62,8
44,87,38,0.81,71,8
