PM25,PM10,NO2,CO,O3,SO2
48,84 ,22,1.187,82,9
49,59 ,16,2.38,82,10
52,58 ,14,1.16,78,10
55,72 ,13,1.137,77,9
53,63 ,13,1.12,71,8
57,82 ,20,1.18,49,5
76,95 ,54,1.328,21,6
76,81 ,48,1.33,34,8
70,82 ,49,1.378,35,11
69,103 ,54,1.451,34,10
68,109 ,44,1.441,53,9
56,86 ,41,1.358,65,11
40,96 ,16,1.245,88,6
40,69 ,16,1.234,94,7
40,105 ,17,1.196,99,6
44,126 ,21,1.198,99,9
47,142 ,26,1.223,106,10
28,63 ,34,1.103,62,4
22,23 ,30,1.05,50,3
21,25 ,30,1.027,49,3
22,58 ,21,1.03,57,3
25,31 ,29,1.067,64,4
28,37 ,19,1.016,76,4
32,53 ,14,1.013,89,4
37,42 ,9,1.021,96,4
36,44 ,9,0.987,94,5
37,45 ,6,0.991,96,5
43,64 ,6,1.018,105,5
42,51 ,7,0.989,104,6
35,56 ,8,0.962,97,6
30,57 ,12,0.922,91,8
27,28 ,37,0.935,69,7
25,66 ,41,0.957,65,7
26,77 ,39,0.979,71,8
27,88 ,19,1.005,94,5
32,66 ,15,1.021,98,4
31,74 ,20,1.019,96,4
33,75 ,25,1.01,86,4
41,130 ,36,1.077,81,4
51,138 ,43,1.16,73,5
48,92 ,35,1.149,73,3
41,76 ,31,1.131,68,3
35,66 ,26,1.086,70,3
32,66 ,20,1.041,75,3
31,48 ,12,1.034,77,3
27,48 ,4,0.961,81,3
26,52 ,5,0.952,80,4
25,32 ,5,0.927,78,3
25,27 ,12,0.925,69,5
23,31 ,12,0.93,61,5
22,32 ,18,0.962,61,4
24,65 ,30,0.994,55,4
27,66 ,36,1.03,51,9
26,40 ,29,1.049,54,8
25,49 ,18,1.038,68,5
25,68 ,13,1.12,77,5
23,28 ,12,0.995,78,4
22,42 ,12,0.973,75,4
20,40 ,13,0.954,78,4
20,32 ,19,0.972,69,4
19,53 ,23,0.941,71,4
19,52 ,32,0.964,63,4
22,64 ,30,0.992,65,3
25,103 ,25,1.031,74,4
22,86 ,26,1.029,69,4
22,53 ,31,1.049,60,4
21,42 ,21,1.013,75,3
21,23 ,14,1.07,74,3
21,47 ,11,0.978,73,3
22,39 ,11,0.975,67,5
23,29 ,8,0.972,75,4
27,39 ,5,0.979,83,6
28,55 ,4,0.988,82,5
27,51 ,5,0.988,72,4
26,49 ,11,0.992,70,4
29,57 ,32,1.04,47,4
30,63 ,36,1.058,46,6
30,61 ,29,1.084,54,4
29,42 ,18,1.059,60,4
28,43 ,11,1.042,72,3
26,40 ,12,1.043,72,3
23,49 ,11,1.019,72,3
25,41 ,14,1.09,73,3
27,60 ,15,1.016,69,3
27,35 ,23,1.006,69,3
30,63 ,37,1.035,59,4
36,67 ,50,1.083,59,3
42,112 ,46,1.122,58,4
39,102 ,25,1.084,74,3
37,56 ,23,1.076,69,3
37,58 ,25,1.077,68,5
38,61 ,23,1.101,61,5
36,55 ,13,2.147,64,4
34,58 ,13,1.033,64,4
31,47 ,7,1.005,64,4
31,39 ,8,0.984,61,4
30,36 ,8,0.99,60,4
29,32 ,10,0.976,57,4
32,41 ,31,1.038,43,4
31,51 ,39,1.051,40,4
33,54 ,37,1.084,40,7
30,38 ,15,1.044,58,3
31,41 ,17,1.073,63,3
29,34 ,18,1.026,73,3
27,40 ,16,2.388,82,3
27,116 ,20,0.844,87,3
28,79 ,32,0.909,58,3
31,66 ,40,1.005,54,3
33,66 ,38,1.053,54,3
34,65 ,51,1.125,48,4
34,62 ,48,1.104,39,9
32,59 ,59,1.082,34,11
33,55 ,54,1.094,26,9
32,42 ,47,1.073,38,6
34,41 ,43,1.087,33,5
36,49 ,51,1.133,25,5
38,48 ,62,1.107,12,4
37,40 ,56,1.075,18,5
37,42 ,50,1.109,17,3
37,39 ,49,1.098,12,3
36,48 ,45,1.14,10,3
34,56 ,52,1.257,11,3
37,73 ,69,1.282,8,2
44,55 ,70,1.304,22,3
36,66 ,31,1.109,54,5
40,59 ,26,1.113,76,5
42,69 ,21,1.095,98,5
33,54 ,14,1.031,104,4
40,167 ,57,1.19,85,12
43,109 ,92,1.114,59,21
41,85 ,97,1.16,39,19
37,87 ,51,1.05,65,7
36,69 ,36,1.096,72,4
39,84 ,42,1.145,64,6
39,72 ,42,1.144,53,9
39,64 ,52,1.151,40,14
38,68 ,41,1.104,55,12
38,53 ,17,1.087,78,7
43,50 ,15,1.959,80,7
43,62 ,12,1.074,80,8
40,69 ,12,1.056,77,9
37,51 ,16,1.034,63,10
30,48 ,12,1.012,64,7
24,33 ,7,0.993,69,5
29,45 ,20,1.033,53,5
35,51 ,42,1.084,37,5
44,53 ,38,1.164,43,5
61,52 ,30,1.427,33,7
48,54 ,26,1.461,39,5
34,55 ,24,1.462,54,5
30,54 ,22,1.468,60,5
31,70 ,24,1.458,69,5
31,55 ,23,1.424,76,5
36,79 ,28,1.43,76,5
27,57 ,29,1.381,66,7
23,32 ,33,1.356,51,7
22,33 ,39,1.355,45,5
28,32 ,30,1.304,42,3
35,51 ,30,1.228,37,3
41,50 ,25,1.216,40,3
46,59 ,22,1.215,38,4
51,62 ,16,1.228,38,5
54,53 ,13,1.245,39,6
60,56 ,13,1.285,37,8
63,66 ,19,1.314,33,9
63,71 ,19,1.343,33,9
61,69 ,16,1.371,38,11
58,72 ,14,1.37,38,13
51,71 ,17,1.334,40,14
48,58 ,33,1.336,29,15
51,94 ,51,1.388,21,15
51,105 ,43,1.383,27,13
54,82 ,43,1.402,28,13
46,54 ,43,1.332,35,16
47,73 ,42,1.39,43,16
49,97 ,44,1.345,48,16
48,87 ,59,1.386,36,16
47,97 ,68,1.362,31,16
46,87 ,62,1.33,37,17
52,113 ,79,1.397,25,16
62,132 ,96,1.476,17,16
66,147 ,92,1.474,19,15
55,130 ,56,1.391,38,11
51,79 ,61,1.417,33,7
50,76 ,67,1.38,26,10
49,72 ,72,1.429,20,9
57,92 ,112,2.16,8,10
72,127 ,109,1.64,5,12
82,160 ,103,1.658,7,14
85,158 ,86,1.671,8,13
70,106 ,65,1.518,10,10
63,101 ,53,1.492,12,8
65,78 ,55,1.486,11,8
67,120 ,69,1.537,8,9
73,120 ,82,1.644,5,10
79,171 ,84,1.673,8,10
77,147 ,74,1.58,22,12
72,121 ,54,1.55,38,13
67,118 ,36,1.419,54,12
53,72 ,19,1.33,72,8
51,75 ,27,1.32,70,7
54,81 ,31,1.335,76,7
57,81 ,45,1.375,66,8
59,81 ,49,1.414,58,8
59,85 ,44,1.422,64,7
61,93 ,44,1.443,67,9
55,80 ,38,1.388,71,7
50,68 ,34,1.29,76,8
46,73 ,19,1.255,85,8
43,65 ,11,1.194,91,8
40,64 ,9,1.153,89,7
38,61 ,7,1.2,88,6
36,57 ,7,1.107,90,5
32,63 ,6,1.072,82,5
30,62 ,7,1.06,84,4
28,69 ,19,1.044,67,7
27,57 ,31,1.06,58,6
28,58 ,28,1.061,63,6
27,60 ,25,1.092,67,4
28,55 ,15,1.096,73,4
30,59 ,16,1.126,74,4
30,54 ,22,1.22,72,5
30,69 ,29,1.23,70,4
29,50 ,30,1.131,69,3
29,54 ,37,1.144,70,3
30,52 ,45,1.155,64,3
29,52 ,36,1.097,72,4
28,50 ,31,1.084,71,4
27,54 ,30,1.078,69,6
27,42 ,24,1.036,71,8
27,35 ,19,1.025,80,7
29,51 ,16,1.817,79,5
28,48 ,15,1.021,79,5
28,30 ,13,1.01,76,6
27,39 ,12,1.08,68,6
32,50 ,20,1.11,58,4
29,43 ,18,1.09,62,4
39,63 ,67,1.28,30,6
39,63 ,67,1.28,30,6
35,42 ,33,1.122,63,5
53,78 ,57,1.221,69,5
60,101 ,51,1.234,86,5
63,92 ,40,1.251,98,5
68,127 ,51,1.292,83,5
85,111 ,47,1.368,76,3
99,109 ,45,1.472,66,4
88,100 ,50,1.54,54,4
69,71 ,46,1.458,46,4
61,71 ,43,1.432,36,5
60,63 ,44,1.48,28,4
57,64 ,41,1.382,24,5
60,73 ,51,1.399,13,4
61,76 ,42,1.39,15,4
62,79 ,39,1.381,15,4
63,83 ,32,1.346,15,4
59,67 ,24,1.273,20,4
60,68 ,28,1.256,15,3
53,69 ,21,1.221,20,3
48,48 ,26,1.217,15,3
46,50 ,33,1.217,11,3
41,73 ,50,1.261,6,3
45,68 ,59,1.349,4,3
46,75 ,62,1.383,3,3
47,93 ,70,1.446,6,3
47,117 ,64,1.34,31,4
42,66 ,37,1.217,54,5
42,88 ,40,1.3,59,5
41,69 ,35,1.221,62,3
48,73 ,36,1.278,66,3
54,75 ,53,1.35,53,3
53,60 ,49,1.364,65,3
51,67 ,44,1.383,67,3
42,49 ,42,1.355,62,3
46,49 ,42,1.292,60,3
45,48 ,32,1.245,66,3
42,58 ,32,1.245,61,3
44,55 ,23,2.007,61,3
47,54 ,25,1.219,53,3
61,52 ,35,1.236,38,3
71,53 ,39,1.248,35,4
62,48 ,37,1.197,35,4
63,45 ,41,1.201,29,5
63,40 ,40,1.253,23,4
16,36 ,32,1.204,19,3
7,33 ,34,1.228,19,3
8,15 ,45,1.264,17,2
9,25 ,55,1.291,13,3
10,14 ,53,1.33,18,2
11,13 ,52,1.35,19,1
12,18 ,51,1.276,21,3
15,16 ,55,1.36,15,1
14,16 ,54,1.298,14,3
13,19 ,55,1.38,11,1
16,19 ,63,1.368,8,2
20,24 ,61,1.389,8,3
23,29 ,60,1.414,8,3
18,19 ,50,1.339,7,3
17,19 ,47,1.331,9,3
17,17 ,44,1.318,15,3
15,15 ,38,1.319,12,3
15,22 ,32,1.298,16,4
15,15 ,28,1.287,20,3
16,21 ,28,1.297,18,3
17,38 ,25,1.304,18,3
19,26 ,24,1.307,18,3
19,29 ,20,1.319,25,3
18,33 ,19,1.319,26,3
20,26 ,29,1.356,17,3
20,39 ,34,1.374,17,3
19,40 ,29,1.359,20,3
22,47 ,28,1.345,31,2
26,59 ,32,1.335,47,2
25,57 ,26,1.227,51,3
24,40 ,21,1.203,57,2
22,37 ,22,1.19,60,3
20,29 ,21,1.083,65,3
20,25 ,29,1.163,56,3
23,38 ,29,1.258,58,3
29,40 ,44,1.305,41,4
32,47 ,66,1.347,24,4
40,45 ,55,1.516,20,4
37,46 ,55,1.517,17,4
38,60 ,69,1.55,9,3
38,54 ,67,1.546,7,3
42,59 ,77,2.154,4,3
43,59 ,70,1.571,3,4
43,72 ,65,1.62,3,5
43,78 ,67,1.592,6,5
39,63 ,49,1.431,14,7
44,56 ,60,1.517,5,6
41,63 ,61,1.531,5,6
37,62 ,64,1.564,4,5
39,87 ,69,1.614,4,5
35,99 ,68,1.515,8,4
22,31 ,24,1.157,47,5
24,63 ,21,1.186,54,5
22,35 ,19,1.154,61,4
20,30 ,15,1.102,69,4
20,33 ,24,1.09,62,3
19,25 ,32,1.068,57,3
44,123 ,85,1.34,24,8
61,93 ,108,1.509,16,8
26,55 ,47,1.181,53,4
31,44 ,67,1.247,35,3
28,49 ,57,1.213,44,4
31,60 ,65,1.293,34,3
32,64 ,80,1.272,17,3
33,48 ,74,1.221,24,3
34,52 ,68,1.208,20,4
44,63 ,77,1.391,10,3
46,69 ,72,1.46,7,5
42,44 ,56,1.427,12,4
38,61 ,56,1.414,11,3
38,40 ,57,1.446,10,3
36,60 ,59,1.443,8,3
37,58 ,57,1.519,6,3
41,83 ,64,1.606,9,4
43,87 ,71,1.558,12,5
38,58 ,57,1.33,27,6
36,55 ,39,1.244,45,5
34,48 ,26,1.21,61,4
36,47 ,31,1.219,70,3
39,60 ,45,1.173,61,3
60,85 ,79,1.418,47,8
60,105 ,90,1.559,31,6
55,99 ,67,1.555,27,3
57,73 ,85,1.571,8,3
58,94 ,93,1.629,6,3
54,61 ,86,1.568,8,2
47,54 ,74,1.475,11,2
46,61 ,84,1.503,5,3
45,80 ,73,1.528,5,3
44,76 ,63,2.112,6,3
40,51 ,51,1.477,6,3
37,58 ,50,1.445,6,3
31,54 ,37,1.404,7,3
25,25 ,35,1.39,8,3
23,45 ,40,1.39,3,3
23,42 ,34,1.382,5,3
22,38 ,31,1.378,5,2
17,30 ,28,1.383,5,2
16,20 ,25,1.403,5,2
11,13 ,30,1.405,8,2
12,48 ,30,1.406,13,2
12,26 ,36,1.406,20,2
11,23 ,34,1.411,22,3
12,97 ,44,1.423,18,2
13,35 ,58,1.461,11,3
15,47 ,61,1.466,6,2
16,35 ,57,1.454,7,3
19,29 ,46,1.414,12,3
19,60 ,37,1.364,12,2
23,68 ,39,1.355,7,2
24,46 ,35,1.34,9,2
22,51 ,28,1.324,11,3
17,47 ,21,1.294,17,3
16,48 ,18,1.275,24,2
19,50 ,18,1.26,23,2
21,50 ,19,1.262,24,2
26,50 ,21,1.261,22,3
30,42 ,18,1.32,23,4
34,40 ,22,1.35,20,5
39,56 ,34,1.39,18,5
42,55 ,39,1.42,15,6
42,72 ,39,1.44,18,6
46,53 ,42,1.48,20,6
48,65 ,46,1.438,18,6
49,88 ,39,1.439,29,6
44,55 ,40,1.403,36,6
47,81 ,44,1.422,41,6
49,70 ,58,1.456,29,6
51,73 ,68,1.489,21,7
62,91 ,56,1.492,26,8
63,82 ,52,1.498,23,7
64,69 ,39,1.457,29,8
54,61 ,43,1.448,19,7
49,65 ,45,1.45,19,6
52,64 ,53,1.48,12,6
48,69 ,33,1.411,20,5
44,66 ,26,1.838,27,5
44,64 ,25,1.352,25,5
50,64 ,28,1.351,24,6
52,55 ,23,1.335,27,8
53,68 ,28,1.33,21,8
51,58 ,28,1.335,23,8
51,65 ,32,1.354,18,7
53,71 ,49,1.401,7,7
51,70 ,43,1.436,12,8
51,78 ,43,1.43,16,7
52,90 ,50,1.452,17,6
52,73 ,51,1.474,24,5
49,81 ,51,1.466,30,5
56,87 ,41,1.465,58,6
54,82 ,37,1.435,86,6
45,59 ,35,1.359,86,5
40,67 ,38,1.319,72,5
41,62 ,48,1.299,50,5
42,55 ,54,1.344,34,4
47,69 ,54,1.393,27,5
51,81 ,73,1.413,9,4
58,84 ,74,1.425,5,6
57,90 ,75,1.432,3,5
60,104 ,82,1.491,18.1,6
60,102 ,84,1.441,16.46363636,6
56,89 ,67,1.296,15,6
59,74 ,68,1.332,8,6
58,91 ,67,1.3,2,6
51,72 ,41,1.148,28,6
52,82 ,33,1.116,32,6
61,81 ,59,1.227,6,6
63,97 ,71,1.276,7,7
66,91 ,62,1.262,19,8
61,96 ,56,1.239,34,8
52,68 ,46,1.151,51,7
44,56 ,32,1.077,80,6
31,32 ,22,0.981,85,5
22,56 ,15,0.917,90,3
20,45 ,17,0.916,88,4
18,54 ,29,0.95,72,3
20,49 ,33,0.96,69,4
20,49 ,33,0.96,69,4
29,67 ,53,1.026,53,5
30,60 ,60,1.014,45,5
32,66 ,81,1.068,26,6
28,53 ,69,1,31,6
29,53 ,60,1.003,28,6
33,56 ,77,1.531,14,7
38,58 ,94,1.132,2,5
50,104 ,107,1.296,1,6
59,106 ,103,1.309,5,5
66,121 ,95,1.359,7,4
66,99 ,90,1.293,9,5
47,77 ,63,1.072,10,6
36,79 ,42,0.983,22,7
31,40 ,34,0.946,29,6
36,62 ,40,0.982,34,7
35,56 ,41,1.01,43,6
37,71 ,35,1.064,67,6
42,76 ,23,1.1,107,6
43,70 ,19,1.024,114,8
34,47 ,18,1.018,108,6
30,39 ,23,0.987,97,5
33,70 ,38,0.962,70,5
39,91 ,69,1.028,49,7
45,86 ,72,1.133,38,6
51,85 ,94,1.176,23,5
48,75 ,78,1.082,22,6
47,77 ,57,1.034,32,7
52,78 ,40,1.008,39,10
63,82 ,29,1.029,45,11
70,80 ,22,1.026,46,10
73,80 ,22,1.035,43,10
73,76 ,20,1.025,41,9
68,71 ,18,0.98,39,9
64,78 ,18,0.964,36,8
62,64 ,18,0.953,32,8
61,69 ,21,0.96,35,8
62,81 ,30,0.982,23,8
63,85 ,35,1.008,23,8
58,90 ,34,0.991,34,7
52,71 ,27,0.95,49,7
53,75 ,25,1.016,60,7
50,81 ,22,0.951,72,6
47,67 ,18,0.936,86,6
44,74 ,22,0.941,81,6
43,79 ,25,0.959,80,6
46,75 ,35,0.983,68,5
52,89 ,48,1.002,49,5
55,77 ,39,0.954,46,5
58,81 ,38,0.952,34,5
55,70 ,38,0.942,32,5
57,69 ,40,0.958,26,6
62,84 ,43,0.995,21,8
60,66 ,24,0.97,28,9
62,67 ,22,1.411,30,9
63,70 ,25,0.973,27,10
62,72 ,19,0.953,33,10
63,67 ,17,0.95,28,10
66,66 ,17,0.956,30,10
68,77 ,17,0.966,27,12
70,80 ,20,0.978,31,12
71,94 ,29,1.006,25,12
71,103 ,35,1.04,22,11
69,96 ,31,1.019,35,11
69,117 ,36,1.04,44,10
67,111 ,29,1.014,67,9
61,98 ,22,0.991,84,8
54,76 ,17,0.955,90,7
59,90 ,22,0.99,102,8
53,78 ,43,1.07,77,7
53,78 ,43,1.07,77,7
65,87 ,57,1.16,51,9
65,96 ,60,1.078,37,7
61,83 ,67,1.12,25,7
61,84 ,64,1.067,23,8
64,99 ,65,1.104,24,7
64,83 ,41,1.072,32,7
61,70 ,22,1.07,46,7
63,70 ,24,1.022,42,7
66,66 ,27,1.029,36,8
69,75 ,30,1.038,36,11
72,83 ,35,1.058,32,11
79,88 ,42,1.091,26,13
76,84 ,33,1.066,34,16
75,105 ,61,1.116,23,17
76,124 ,70,1.161,17,16
75,121 ,58,1.142,35,16
74,127 ,58,1.141,49,14
73,114 ,44,1.096,74,14
73,120 ,41,1.072,94,11
73,128 ,29,1.044,114,10
60,97 ,30,1.001,101,10
48,73 ,21,0.926,91,10
53,83 ,29,0.799,95,11
61,97 ,63,0.611,74,11
76,139 ,114,0.615,33,11
87,177 ,132,0.675,23,12
72,147 ,93,0.542,44,11
51,90 ,48,0.378,66,8
47,72 ,51,0.35,61,6
45,78 ,52,0.372,44,4
52,64 ,56,0.952,38,3
54,78 ,87,0.456,9,3
60,98 ,122,0.467,4,6
69,123 ,111,0.491,6,5
60,104 ,79,0.388,19,6
51,67 ,53,0.299,31,6
40,46 ,40,0.202,37,6
40,63 ,62,0.265,22,5
37,57 ,64,0.258,28,5
36,46 ,52,0.231,41,4
26,69 ,28,0.112,62,4
31,70 ,25,0.118,75,5
39,79 ,17,0.095,104,5
42,72 ,15,0.096,117,5
44,76 ,19,0.105,118,5
39,83 ,31,0.13,100,5
33,61 ,30,0.096,91,4
29,64 ,39,0.088,70,5
30,52 ,35,0.106,73,5
33,84 ,36,0.097,75,5
32,62 ,33,0.104,80,5
31,59 ,34,0.086,77,4
30,47 ,32,0.14,68,4
30,46 ,23,0.089,72,3
29,32 ,23,0.046,59,3
30,32 ,27,0.042,48,5
27,47 ,23,0.036,48,5
25,29 ,16,0.016,54,5
29,30 ,36,0.041,34,6
41,72 ,82,0.165,6,5
44,70 ,86,0.199,6,6
37,43 ,85,0.167,4,5
35,48 ,59,0.132,29,4
33,37 ,43,0.075,46,4
45,73 ,33,0.102,80,5
56,77 ,27,0.135,109,7
54,71 ,14,0.085,130,7
41,71 ,15,0.036,126,5
34,86 ,17,0.008,111,5
44,117 ,61,1.953,93,10
78,127 ,107,1.507,119,16
79,121 ,109,1.659,79,11
77,132 ,151,1.654,25,9
68,74 ,140,1.669,15,9
35,82 ,87,1.476,26,12
28,29 ,102,1.415,12,15
30,42 ,84,1.511,18,9
35,75 ,54,1.643818182,36,8
41,45 ,38,1.495,37,8
51,52 ,65,1.696,15,6
51,59 ,81,1.725,17.4,3
50,62 ,84,1.831,18.30909091,3
55,94 ,90,1.951,9,3
55,89 ,87,1.836,1,4
58,100 ,86,1.749,10,7
59,81 ,89,1.721,10,16
50,54 ,66,1.592,36,15
28,39 ,31,1.52,65,8
21,37 ,15,1.364,78,6
20,30 ,12,1.343,81,5
19,29 ,12,1.358,77,5
19,60 ,12,1.36,79,4
19,36 ,13,1.327,79,5
20,52 ,25,1.363,76,5
21,52 ,25,1.43,76,5
35,65 ,35,1.481,73,5
41,50 ,33,1.467,74,4
40,62 ,37,1.457,66,4
36,50 ,23,1.415,71,4
36,46 ,29,1.49,60,4
30,34 ,19,1.404,62,4
27,48 ,10,1.361,66,3
24,42 ,8,1.324,57,3
22,40 ,8,1.312,56,2
20,37 ,11,1.3,49,3
19,34 ,12,1.283,50,2
19,28 ,7,1.279,55,3
19,20 ,13,1.37,55,2
19,28 ,30,1.321,41,2
20,31 ,37,1.42,37,4
17,25 ,22,1.343,45,4
15,21 ,18,1.326,54,3
13,16 ,15,1.3,57,2
14,34 ,11,1.299,62,2
14,28 ,10,1.37,67,3
13,17 ,15,1.292,65,3
13,35 ,14,1.263,67,3
14,37 ,18,1.279,63,3
17,47 ,27,1.344,61,4
20,40 ,26,1.354,59,4
20,31 ,37,1.41,54,3
19,40 ,31,1.393,54,4
21,42 ,36,1.4,51,4
22,41 ,35,1.366,50,5
24,38 ,23,1.366,57,3
26,38 ,20,2.042,61,2
25,38 ,12,1.345,62,2
27,40 ,11,1.359,63,3
28,46 ,13,1.358,52,3
31,50 ,26,1.364,43,9
32,33 ,40,1.404,29,10
33,42 ,67,1.489,12,5
31,45 ,70,1.556,18,3
50,101 ,95,1.844,9,4
43,88 ,93,1.748,13,5
23,29 ,48,1.45,41,9
18,46 ,16,1.349,64,4
16,34 ,14,1.342,67,3
14,23 ,10,1.38,64,2
13,32 ,16,1.305,62,2
13,32 ,16,1.37,62,2
13,22 ,33,1.339,41,1
13,15 ,30,1.322,42,2
16,18 ,51,1.401,28,2
19,31 ,61,1.511,20,2
17,29 ,46,1.433,29,2
16,31 ,50,1.448,33,2
17,32 ,34,1.411,44,3
18,19 ,32,1.376,47,4
21,48 ,27,1.424,51,6
21,40 ,25,1.447,37,5
30,55 ,43,1.537,16,3
32,43 ,52,1.55,6,1
27,46 ,61,1.587,1,1
23,34 ,58,1.542,19.72727273,1
26,56 ,54,1.661,4,1
41,105 ,71,1.983,8,4
44,97 ,99,1.996,4,4
33,65 ,86,1.754,15,2
27,55 ,76,1.67,28,2
24,41 ,64,1.516,41,3
26,61 ,70,1.533,51,2
32,111 ,89,1.566,50,6
55,121 ,71,1.61,118,9
53,99 ,84,1.569,115,12
67,117 ,111,1.666,112,17
67,117 ,112,1.73,112,18
36,57 ,157,1.588,80.14285714,29
32,78 ,154,1.629,74.01785714,23
41,99 ,158,1.782,68.5734127,13
42,78 ,152,1.784,56.8734127,9
50,107 ,148,1.966,46.8734127,6
57,80 ,143,2.028,3,5
59,78 ,126,2.31,2,4
63,101 ,123,1.936,1,4
83,114 ,125,1.998,1,4
134,138 ,102,2.24,5,17
124,129 ,88,2.199,11,15
81,103 ,32,1.844,39,9
76,81 ,35,1.844,34,9
73,80 ,47,1.954,26,9
70,102 ,50,1.93,27,8
68,130 ,53,1.903,27,9
57,102 ,31,2.182,46,10
53,87 ,17,1.232,56,8
46,61 ,18,1.181,61,5
48,74 ,17,1.185,63,6
52,80 ,19,1.206,63,6
52,63 ,24,1.223,69,6
58,58 ,32,1.252,65,5
55,61 ,25,1.38,72,4
55,61 ,25,1.38,72,4
55,83 ,26,1.3,77,5
50,55 ,33,1.25,72,3
46,63 ,25,1.207,70,2
45,59 ,18,1.17,72,2
38,59 ,14,1.143,74,2
32,59 ,9,1.121,70,1
33,58 ,10,1.117,68,2
34,38 ,13,1.118,68,2
34,51 ,11,1.117,67,3
35,53 ,20,1.132,60,7
33,53 ,16,1.128,58,4
39,58 ,26,1.189,47,4
40,51 ,37,1.224,40,3
38,48 ,55,1.278,32,3
37,49 ,53,1.239,38,4
43,63 ,41,1.246,58,3
45,69 ,41,1.258,54,3
44,75 ,45,1.246,51,5
46,82 ,58,1.335,40,5
55,95 ,50,1.351,49,3
42,63 ,36,1.234,56,2
35,49 ,37,1.31,49,2
35,49 ,37,1.31,49,2
40,49 ,33,1.4,47,3
45,58 ,32,1.44,45,4
48,57 ,38,1.5,44,3
47,48 ,34,1.49,39,4
31,44 ,21,1.37,49,4
28,33 ,20,1.33,47,4
31,39 ,14,1.371,49,4
32,45 ,11,1.363727273,48,4
33,37 ,11,1.32,47,4
35,36 ,12,1.3,46,3
34,48 ,10,1.27,44,3
30,42 ,21,1.29,32,4
30,45 ,42,1.32,20,4
30,39 ,42,1.34,26,3
27,35 ,33,1.3,30,4
22,43 ,16,1.29,28,2
20,28 ,29.25,1.18,41.66666667,3.777777778
21,23 ,33.13888889,1.057,41.66666667,4.277777778
19,33 ,35.53888889,1.07,41.84848485,4.641414141
17,29 ,37.08434343,0.974,73,3
20,27 ,30,0.993,83,4
17,47 ,40,1.015,39,7
22,47 ,45,1.142,44,8
25,43 ,45,1.227,34,8
28,48 ,59,1.332,23,8
26,42 ,63,1.295,18,8
31,52 ,62,1.354,23,12
34,44 ,47,1.296,38,15
39,45 ,47,1.367,38,13
39,55 ,20,1.287,71,13
38,49 ,16,1.299,78,13
47,63 ,23,1.319,66,12
41,60 ,22,1.271,52,14
35,42 ,18,1.236,50,15
30,42 ,15,1.185,52,17
24,29 ,18,1.16,35,13
20,23 ,40,1.176,19,12
18,25 ,36,1.144,18,12
15,23 ,37,1.131,21,12
12,17 ,24,1.072,35,10
14,33 ,24,1.062,43,9
19,39 ,27,1.117,53,10
23,70 ,28,1.2,55,9
21,50 ,34,1.121,49,7
21,50 ,29,1.102,48,7
23,60 ,33,1.19,40,7
25,38 ,38,1.128,29,7
25,47 ,34,1.143,27,6
24,38 ,32,1.154,29,6
25,36 ,31,1.211,30,6
23,42 ,25,1.202,30,6
22,24 ,28,1.191,27,7
22,29 ,19,1.24,37,6
23,32 ,13,1.918,39,6
23,35 ,10,1.323,34,6
22,29 ,14,1.319,29,8
19,21 ,20,1.332,25,8
14,14 ,19,1.306,26,9
16,20 ,16,1.286,34,8
18,42 ,19,1.254,19,9
19,40 ,35,1.254,10,8
22,41 ,44,1.268,5,8
20,40 ,29,1.25,17,8
19,43 ,34,1.258,10,7
17,24 ,23,1.146,25,7
15,37 ,19,1.126,29,6
14,37 ,24,1.103,29,6
13,41 ,27,1.09,22,6
14,44 ,36,1.126,20,7
15,41 ,40,1.125,17,7
16,61 ,43,1.169,14,7
18,32 ,52,1.3,13,7
18,47 ,63,1.253,9,12
20,25 ,55,1.35,13,16
20,29 ,64,1.33,5,21
19,29 ,62,1.31,11,16
19,28 ,51,1.214,13,12
26,38 ,60,1.37,6,15
31,43 ,71,1.38,2,23
34,47 ,61,1.34,8,23
30,43 ,18,1.63,26,8
28,31 ,21,1.751,14,9
16,33 ,24,1.868,11,10
11,33 ,26,1.87,11,9
19.09090909,8 ,36,1.917,9,10
10,31 ,38,1.977,6,10
10,12 ,37,1.974,8,10
11,43 ,40,1.935,6,11
13,32 ,37,1.879,14,10
16,44 ,45,1.853,17,10
14,20 ,41,1.75,22,10
13,22 ,39,1.588,28,10
14,37 ,53,1.584,15,10
16,34 ,45,1.542,25,10
19,39 ,40,1.514,22,9
28,92 ,50,1.567,16,9
32,42 ,44,1.545,20,10
34,55 ,34,1.514,26,10
36,34 ,30,1.527,30,10
36,53 ,27,1.536,27,10
37,36 ,21,2.348,31,12
40,25 ,18,1.52,32,12
45,47 ,17,1.513,40,15
49,37 ,15,1.513,43,17
54,65 ,16,1.53,42,19
56,70 ,19,1.542,36,19
53,68 ,22,1.539,35,16
51,72 ,31,1.548,28,15
55,74 ,37,1.576,25,16
56,83 ,39,1.587,23,15
58,80 ,46,1.69,24,14
64,95 ,62,1.72,16,14
63,110 ,61,1.73,12,13
65,106 ,77,1.76,6,13
68,109 ,84,1.82,3,13
72,120 ,85,1.83,1,13
74,124 ,67,1.78,4,11
74,116 ,66,1.8,3,10
70,84 ,60,1.76,3,8
75,94 ,62,1.78,3,8
70,79 ,55,1.75,5,7
54,57 ,49,1.76,4,6
